rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
501,CNP0105577.3,COC1=CC=C(C(=O)O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](O[C@H]3[C@@H](O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7C[C@@H]8O[C@@H](O)[C@H](C=C(C)C)[C@@H](C)[C@@H]8[C@@]7(C=O)CC[C@@H]65)C4)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H]2C)C=C1,0.8899706602096558,871.03,3.2,6,15,10,220.13,False,False,1
502,CNP0105577.1,COC1=CC=C(C(=O)O[C@@H]2[C@@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7C[C@@H]8O[C@@H](O)[C@H](C=C(C)C)[C@@H](C)[C@@H]8[C@@]7(C=O)CC[C@@H]65)C4)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H]2C)C=C1,0.8899706602096558,871.03,3.2,6,15,10,220.13,False,False,1
503,CNP0105577.2,COC1=CC=C(C(=O)O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]3[C@@H](O[C@@H]4CC[C@@]5(C)C(=CC[C@@H]6[C@H]7C[C@@H]8O[C@@H](O)[C@H](C=C(C)C)[C@H](C)[C@H]8[C@]7(C=O)CC[C@H]65)C4)O[C@@H](CO)[C@@H](O)[C@H]3O)O[C@H]2C)C=C1,0.8899706602096558,871.03,3.2,6,15,10,220.13,False,False,1
504,CNP0285829.2,CC(C)=CC(=O)C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)C3=CC[C@]12C.[Na+],0.8899703621864319,1263.39,-4.82,12,27,17,418.56,False,False,0
505,CNP0285829.1,CC(C)=CC(=O)CC(C)[C@H]1CCC2C3C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)C4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)C3=CC[C@@]21C.[Na+],0.8899703621864319,1263.39,-4.82,12,27,17,418.56,False,False,0
506,CNP0199954.1,NCCC1=C[C@@H]([C@@H](C=O)CCCCC[C@@H]2C/C3=C\[C@@H](C(O)O)[C@@H](C(=O)O)[C@@]4(CC[C@@H]5C=C6C=CC=CC6=C[C@@H]5C4)C4=CC=CC(=C4)C[C@]2(C2=CC=C(O)C=C2)CC3)CC1,0.8899556398391724,798.08,7.62,5,6,13,141.08,False,False,3
507,CNP0354260.1,CCC(=O)O[C@@H]1C[C@@H](C(C)(C)O)O[C@H]2CC[C@@]3(C)[C@@H](CC[C@H]4CC5=C(NC6=CC=C7C(=O)[C@@H]8[C@@H](CC7=C56)C(C)(C)OC8(C)C)[C@@]43C)[C@@]21C=O,0.8898633122444153,673.89,6.8,2,7,4,114.92,False,True,2
508,CNP0602900.0,O=C(COC1=CC=C(Cl)C=C1)N1CCC2(CC1)NC1=CC=C(Cl)C=C1N1C=CC=C12,0.8897517323493958,442.35,5.11,1,4,3,46.5,True,True,3
509,CNP0418583.1,CCCCC[C@H]1[C@@H]2C(C)(C)C(=O)CC[C@]2(C)C2=C([C@@H]1O)[C@]1(C)[C@@H](O)C[C@H]([C@H](C)[C@H](CN=C(N)N)[C@H](O)/C=C(\C)C(=O)O)[C@@]1(C)CC2=O,0.8895034193992615,657.89,4.15,6,7,11,196.53,False,False,0
510,CNP0222555.2,C/C(=C\[C@@H](O)[C@@H](CN=C(N)N)[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C4C(=O)C[C@]12CCCCC[C@@]41CCC(=O)C(C)(C)[C@H]1[C@@H](/C=C/C1=CC=CC=C1)[C@H]3O)C(=O)O,0.88944411277771,729.96,5.21,6,7,9,196.53,False,False,1
511,CNP0222555.1,CC(=C[C@@H](O)[C@@H](CN=C(N)N)[C@@H](C)[C@@H]1C[C@H](O)[C@]2(C)C3=C4C(=O)C[C@@]12CCCCC[C@@]41CCC(=O)C(C)(C)[C@H]1[C@@H](C=CC1=CC=CC=C1)[C@H]3O)C(=O)O,0.88944411277771,729.96,5.21,6,7,9,196.53,False,False,1
512,CNP0611528.1,N=C(N)NCC/C=C(\NC(=O)[C@H](CC[C@H](O)CN)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CCCN)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)[C@@H](O)CN)[C@@H](O)CN)C(=O)N[C@@H](CC[C@H](O)CN)C(=O)NCCCCN,0.8893977403640747,1296.55,-11.27,25,24,46,661.87,False,False,1
513,CNP0609341.1,N=C(N)NCC/C=C(\NC(=O)[C@H](CC[C@H](O)CN)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CCCN)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)[C@@H](O)CN)[C@@H](O)CN)C(=O)N[C@@H](CCCCN)C(=O)NCCCCN,0.8893977403640747,1280.55,-10.24,24,23,46,641.64,False,False,1
514,CNP0523158.1,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@@H](N)CO)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,0.8892015218734741,3338.91,-16.19,52,48,118,1459.15,False,False,2
515,CNP0605282.1,O=C[C@H]1CCC[C@]12C[C@@H]1CCC3=CN=C4C=C3[C@@]1(C2)C[C@]1(O)[C@H](O)[C@@H](CO)O[C@@H](OC2=CC=CC3=C2C(=O)C2(C(O)=CC(CC5=CC=CC(CO)=C5)=C[C@@H]2C3=O)[C@H](CCC2(O)CCCCC2)SSCN4)[C@@H]1O,0.8891759514808655,1023.28,7.01,8,16,8,236.2,False,False,3
516,CNP0487406.1,CC(C)CC(=O)C[C@@H](C)[C@H]1CCC2C3=C[C@H](OC4OC(C)C(O)C(OC5OCC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(OC7OC(C)C(O)C(O)C7O)C6O)C(O)C5OC5OC(C)C(O)C(O)C5O)C4O)C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3CC[C@@]21C,0.8890515565872192,1375.53,-2.94,15,30,20,474.65,False,False,0
517,CNP0498256.1,CC(C)(C)N=C1NC2=NC=CC=C2N[C@@]12CCCN(C(=O)C1=NNC(C3=CC=CS3)=C1)C2,0.8889372944831848,449.58,4.24,3,6,2,98.3,True,True,3
518,CNP0498256.2,CC(C)(C)N=C1NC2=NC=CC=C2N[C@]12CCCN(C(=O)C1=NNC(C3=CC=CS3)=C1)C2,0.8889372944831848,449.58,4.24,3,6,2,98.3,True,True,3
519,CNP0275924.3,CCCCCCCCC/C=C/[C@H](O)C[C@H](O)CC(=O)O[C@@H]1C[C@H](O[C@H](CC)[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H]2OC(=O)/C=C/[C@@H](C)[C@@H](O)C[C@@H](O)CCC[C@H](O)CC[C@@H](C)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C(=O)[C@]3(O)O[C@@H](C[C@@H](O)C[C@H](O)C[C@H](O)CCC[C@H](O)[C@H]4O[C@@H]4[C@H]2C)C[C@@H](O)[C@H]3O)O[C@H](C)[C@H]1OC,0.88886958360672,1555.93,1.99,18,30,27,501.72,False,False,0
520,CNP0275924.1,CCCCCCCCC/C=C/C(O)CC(O)CC(=O)O[C@@H]1C[C@H](OC(CC)C(C)C(O)C(C)C(O)C(C)C2OC(=O)/C=C\C(C)C(O)CC(O)CCCC(O)CCC(C)C(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C(=O)C3(O)OC(CC(O)CC(O)CC(O)CCCC(O)C4OC4C2C)CC(O)C3O)O[C@H](C)[C@H]1OC,0.88886958360672,1555.93,1.99,18,30,27,501.72,False,False,0
521,CNP0275924.2,CCCCCCCCC/C=C/[C@H](O)C[C@H](O)CC(=O)O[C@H]1C[C@H](O[C@H](CC)[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H]2OC(=O)/C=C/[C@@H](C)[C@@H](O)C[C@@H](O)CCC[C@@H](O)CC[C@@H](C)[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)C(=O)[C@@]3(O)O[C@@H](C[C@@H](O)C[C@H](O)C[C@H](O)CCC[C@@H](O)[C@@H]4OC4[C@@H]2C)C[C@H](O)[C@@H]3O)O[C@H](C)[C@@H]1OC,0.88886958360672,1555.93,1.99,18,30,27,501.72,False,False,0
522,CNP0275924.4,CCCCCCCCC/C=C/C(O)CC(O)CC(=O)O[C@@H]1C[C@H](OC(CC)C(C)C(O)C(C)C(O)C(C)C2OC(=O)/C=C/C(C)C(O)CC(O)CCCC(O)CCC(C)C(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C(=O)C3(O)OC(CC(O)CC(O)CC(O)CCCC(O)C4OC4C2C)CC(O)C3O)O[C@H](C)[C@H]1OC,0.88886958360672,1555.93,1.99,18,30,27,501.72,False,False,0
523,CNP0548664.2,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@@]3(C)C4=CC=C(C(C)C)C=C4CC[C@@H]23)C=C1,0.8888369202613831,475.67,6.61,1,3,8,55.4,True,True,2
524,CNP0548664.1,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@]3(C)C4=CC=C(C(C)C)C=C4CC[C@@H]23)C=C1,0.8888369202613831,475.67,6.61,1,3,8,55.4,True,True,2
525,CNP0548664.3,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@@]3(C)C4=CC=C(C(C)C)C=C4CC[C@H]23)C=C1,0.8888369202613831,475.67,6.61,1,3,8,55.4,True,True,2
526,CNP0548664.4,COC1=CC=C(C(=O)CCC(=O)NC[C@]2(C)CCC[C@]3(C)C4=CC=C(C(C)C)C=C4CC[C@H]23)C=C1,0.8888369202613831,475.67,6.61,1,3,8,55.4,True,True,2
527,CNP0116010.4,CC(=O)O[C@]1(C)CO[C@@]23CC[C@@]4(C)[C@@]5(C)C6=C(C[C@H]5CC[C@]4(O)C2=CC(=O)[C@H]1O3)C1=CC=C(Cl)C=C1N6,0.8888327479362488,526.03,4.52,2,6,1,97.85,True,True,2
528,CNP0116010.5,CC(=O)O[C@]1(C)CO[C@@]23CC[C@]4(C)[C@](O)(CC[C@@H]5CC6=C(NC7=CC(Cl)=CC=C67)[C@]54C)C2=CC(=O)[C@H]1O3,0.8888327479362488,526.03,4.52,2,6,1,97.85,True,True,2
529,CNP0116010.3,CC(=O)O[C@]1(C)CO[C@@]23CC[C@@]4(C)[C@@]5(C)C6=C(C[C@@H]5CC[C@]4(O)C2=CC(=O)[C@H]1O3)C1=CC=C(Cl)C=C1N6,0.8888327479362488,526.03,4.52,2,6,1,97.85,True,True,2
530,CNP0116010.2,CC(=O)O[C@]1(C)CO[C@@]23CC[C@]4(C)[C@](O)(CC[C@H]5CC6=C(NC7=CC(Cl)=CC=C67)[C@]54C)C2=CC(=O)[C@H]1O3,0.8888327479362488,526.03,4.52,2,6,1,97.85,True,True,2
531,CNP0116010.1,CC(=O)O[C@@]1(C)CO[C@@]23CC[C@@]4(C)[C@@](O)(CC[C@H]5CC6=C(NC7=CC(Cl)=CC=C67)[C@@]54C)C2=CC(=O)[C@@H]1O3,0.8888327479362488,526.03,4.52,2,6,1,97.85,True,True,2
532,CNP0545157.1,CC[C@H](C)[C@H](NC(=O)[C@@H]1C/C(O)=N\C/C(O)=N/[C@@H](CC2=CC=CC=C2)/C(O)=N/[C@@H]([C@@H](C)CC)/C(O)=N/C/C(O)=N/[C@@H](CC2=CNC3=CC=CC=C23)/C(O)=N/C/C(O)=N/[C@@H](CCCCN)/C(O)=N/1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)NCC(=O)NCC(=O)O,0.8885352611541748,1592.78,3.6,20,19,33,592.44,False,False,6
533,CNP0089547.1,CCCCC[C@H](/C=C/C(=O)CCC1=CC=C(O)C(OC)=C1)CC1=CC(NC(=N)NC)=C(O)C(O[C@]2(CNC)CC[C@H](CCOCNC[C@H](C)O)C2)=C1,0.8885175585746765,725.97,5.64,8,10,24,177.42,False,False,2
534,CNP0091671.1,CNC[C@@]12C[C@@H](CCOCNC[C@H](C)O)[C@@H](CC#COC3=C(NC(=N)NC)C=C(CC/C=C/C(=O)CCC4=CC=C(O)C(OC)=C4)C=C3O1)C2,0.8883529901504517,691.87,4.1,7,10,18,166.42,False,False,2
535,CNP0099327.1,NC1=N[C@H](/C(=C\C(=O)O)[C@H](CC[C@H](CCCCCC[C@H](C=O)CCCO)C2=CC=C3C=CC=CC3=C2)NC2=CC=CN2)C[C@H](CO)N1,0.8881257772445679,645.85,5.49,7,8,21,173.06,False,False,3
536,CNP0341855.1,CO[C@H](C=C(C)C)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3[C@@H](OC)C=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)CC[C@]12C,0.8880981206893921,648.92,5.41,4,8,9,117.84,False,True,0
537,CNP0570819.0,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(C)NC(=O)C(CO)NC(=O)C(NC(=O)C(NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CCCCN)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(C)NC(=O)C(CC1=CNC=N1)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(N)C(C)C)C(C)C)C(C)C)C(C)C)C(C)CC)C(C)C)C(=O)NC(CC1=CNC=N1)C(=O)NCC(=O)O,0.8878058195114136,3703.2,-14.94,55,49,114,1524.33,False,False,8
538,CNP0095991.1,CCC/C=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C2=C1C#CC[C@H](N=C(N)N)C[C@H]1C=C3CC[C@H](C)C[C@@]34CC[C@@H](OC)[C@@H]1[C@H]24,0.8877324461936951,641.9,7.23,3,5,10,120.16,False,True,1
539,CNP0492266.1,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\N[C@@](C)([C@@H]5N=C1[C@](C)(CCC(O)=NC[C@H](C)OP(=O)(O)OC1C(O)[C@@H]([N+]6=CNC7=CC(C)=C(C)C=C76)O[C@H]1CO)[C@H]5CC(=N)O)[C@@](C)(CC(=N)O)[C@@H]4CCC(=N)[O-])[C@@](C)(CC(=N)O)[C@@H]3CCC(=N)[O-])C(C)(C)[C@@H]2CCC(=N)[O-].[C]#N.[Co+5],0.8876094818115234,1355.39,6.22,15,21,26,503.58,False,False,2
540,CNP0541568.1,CNC(=N)NC[C@H](C)CCC[C@H](CCN)CCCCC1=[O+]C(CCC2=CC=C(O)C(OC[C@H](O)[C+]3C=C4C(=N3)CC3(CCCC3)[C@H]3CCC[C@H]3[C@@H]4CNC[C@H](C)O)=C2)=CC1CO,0.8875299096107483,861.23,6.63,9,9,25,199.77,False,False,1
541,CNP0490903.1,COC1=CC(/C(=C/C(=O)CC(=O)C[C@H]2CC[C@@H]3[C@](C[C@@H]4[C@@H]5CCNC[C@@H]5C[C@@H]5C=CCN[C@@H]45)(C2)C[C@@H](NC[C@H](C)O)[C@@]32CC[C@H](CCN=C(N)N)C2)CO)=C(CC2=CN=C(N)C=C2CCC2=CC=CC(CCC3=CC=CC=C3)=C2)C=C1O,0.8874327540397644,1117.53,8.21,9,12,24,243.46,False,False,4
542,CNP0197958.1,C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC2(CCCC2)[C@H]1O[C@@H]1O[C@H](CO)[C@]23OC(CCCO)=C4NC=CC4=C2CC[C@@]1(O)[C@H]3O,0.8874045610427856,629.7,0.37,6,10,10,188.0,False,False,1
543,CNP0371824.1,CC[C@]1(CNC(=N)NC)C#CC[C@H](CC2=CC(OC)=C(O)C=C2CO)[C@@H](OC(C)=O)C[C@@H](O)CC1,0.8873149156570435,489.61,2.06,6,7,8,144.13,True,False,1
544,CNP0018517.0,CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)NC(CO)C(=O)NC(CC1=CNC=N1)C(=O)NC(CCCCN)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NCC(=O)NC(CS)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(N)=O)C(=O)NC(CS)C(=O)O)C(C)O,0.8870830535888672,2413.87,-10.74,41,36,80,1020.7,False,False,4
545,CNP0086892.4,CC(C)(O)C(=O)O[C@]1(C)CO[C@@]23CC[C@@]4(C)[C@@]5(C)C6=C(C[C@H]5CC[C@]4(O)C2=CC(=O)[C@H]1O3)C1=CC=C(Cl)C=C1N6,0.8869945406913757,570.08,4.27,3,7,2,118.08,True,True,2
546,CNP0086892.1,CC(C)(O)C(=O)O[C@]1(C)CO[C@@]23CC[C@@]4(C)[C@@](O)(CC[C@H]5CC6=C(NC7=CC(Cl)=CC=C67)[C@@]54C)C2=CC(=O)[C@@H]1O3,0.8869945406913757,570.08,4.27,3,7,2,118.08,True,True,2
547,CNP0086892.2,CC(C)(O)C(=O)O[C@]1(C)CO[C@@]23CC[C@]4(C)[C@](O)(CC[C@@H]5CC6=C(NC7=CC(Cl)=CC=C67)[C@]54C)C2=CC(=O)[C@H]1O3,0.8869945406913757,570.08,4.27,3,7,2,118.08,True,True,2
548,CNP0086892.5,CC(C)(O)C(=O)O[C@]1(C)CO[C@@]23CC[C@@]4(C)[C@@]5(C)C6=C(C[C@@H]5CC[C@]4(O)C2=CC(=O)[C@H]1O3)C1=CC=C(Cl)C=C1N6,0.8869945406913757,570.08,4.27,3,7,2,118.08,True,True,2
549,CNP0086892.3,CC(C)(O)C(=O)O[C@]1(C)CO[C@@]23CC[C@]4(C)[C@](O)(CC[C@H]5CC6=C(NC7=CC(Cl)=CC=C67)[C@]54C)C2=CC(=O)[C@H]1O3,0.8869945406913757,570.08,4.27,3,7,2,118.08,True,True,2
550,CNP0500175.1,CCNC[C@@H]1CCC[C@@]1(CNC1=N[C@H](N2C=C3C=CNC3=C2)[C@@H]2[C@@H](O)N[C@H]3CCCC[C@@H]3C#CC[C@]34CC5=CC(=C(O)C=C5)O[C@@H]5CCC[C@@]2(N1)[C@H]5C#C[C@@H]3CC[C@H]1[C@@H](OC(C)=O)C[C@@H](C2=CC(O)=C(O)C(OCCC3=CC=CN=C3)=C2)O[C@H]14)CC1=CC=NC(N)=C1,0.8869940638542175,1249.57,9.28,10,18,14,267.91,False,False,6
551,CNP0609078.1,CCC(C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)CC1=CN=CN1)C(C)O)C(C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,0.886710524559021,4186.64,-20.6,58,60,134,1749.75,False,False,5
552,CNP0609078.0,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(N)CC1=CN=CN1)C(C)O)C(C)O)C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CO)C(N)=O,0.886710524559021,4186.64,-20.6,58,60,134,1749.75,False,False,5
553,CNP0254165.1,CC(=O)N[C@H]1[C@@H](O[C@@H]2[C@H](O)[C@@H](NC=O)[C@@H](O[C@@H]([C@H](O)[C@@H](C)O)[C@H](CO)NC(C)=O)O[C@@H]2C(N)=O)O[C@H](C(N)=O)[C@H](O)[C@@H]1O,0.886481523513794,625.59,-7.88,11,15,14,331.78,False,False,0
554,CNP0106388.1,CC[C@@H](CC=O)CC[C@H](/C=C/C(=O)CCC1=CC=C(O)C(OC)=C1)CC1=CC(NC(=N)NC2CCCCC2)=C(O)C(OC)=C1,0.886371910572052,607.79,6.7,5,7,17,140.97,False,False,2
555,CNP0090617.1,C/C(=C\[C@@H](O)[C@@H](CN=C(N)N)[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O)C(=O)O,0.8863367438316345,587.76,2.34,6,7,7,196.53,False,False,0
556,CNP0338409.2,CC[C@@H](O[C@@H]1C[C@@H](OC(=O)C2=CC=C(NC)C(O[C@@H]3CC[C@H](O)[C@@H](C)O3)=C2)[C@@H](OC)[C@H](C)O1)[C@@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@@H](C)[C@H]1OC(=O)/C=C\C[C@H](O)C[C@H](O)CCCC[C@@H](C)[C@H](O)[C@H](O)[C@@]2(O)O[C@H](C[C@H](OC(=O)CC(=O)O)C[C@@H](O)CCC[C@@H](O)[C@H]3O[C@@H]3[C@@H]1C)C[C@H](OS(=O)(=O)O)[C@H]2O,0.8862083554267883,1454.68,2.48,14,29,20,482.27,False,False,1
557,CNP0338409.1,CC[C@@H](O[C@@H]1C[C@@H](OC(=O)C2=CC=C(NC)C(O[C@@H]3CC[C@H](O)[C@@H](C)O3)=C2)[C@@H](OC)[C@H](C)O1)[C@@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@@H](C)[C@H]1OC(=O)/C=C/C[C@H](O)C[C@H](O)CCCC[C@@H](C)[C@H](O)[C@H](O)[C@@]2(O)O[C@H](C[C@H](OC(=O)CC(=O)O)C[C@@H](O)CCC[C@@H](O)[C@H]3O[C@@H]3[C@@H]1C)C[C@H](OS(=O)(=O)O)[C@H]2O,0.8862083554267883,1454.68,2.48,14,29,20,482.27,False,False,1
558,CNP0338409.3,CC[C@H](O[C@@H]1C[C@@H](OC(=O)C2=CC=C(NC)C(O[C@H]3CC[C@H](O)[C@H](C)O3)=C2)[C@@H](OC)[C@@H](C)O1)[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)/C=C/C[C@@H](O)C[C@@H](O)CCCC[C@@H](C)[C@@H](O)[C@H](O)[C@@]2(O)O[C@@H](C[C@H](OC(=O)CC(=O)O)C[C@H](O)CCC[C@@H](O)[C@@H]3O[C@@H]3[C@@H]1C)C[C@H](OS(=O)(=O)O)[C@@H]2O,0.8862083554267883,1454.68,2.48,14,29,20,482.27,False,False,1
559,CNP0097236.1,NC1=N[C@H](/C(=C\C(=O)O)[C@H](C[C@H]2CCC3=CC4=CC=C(CC=O)C=C4C=C3[C@@H]2CCCCCC[C@H](C=O)CCCO)NC2=CC=CN2)C[C@H](CO)N1,0.8861440420150757,713.92,5.4,7,9,21,190.13,False,False,3
560,CNP0115180.2,CO[C@H]1C=C2[C@@H](CC[C@H](O)C2(C)C)[C@]2(C)CC[C@]3(C)[C@@H]([C@H](C)[C@H](O)[C@H](C=C(C)C)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@@]3(C)[C@H]12,0.8861390948295593,650.89,3.73,6,9,8,149.07,False,False,0
