rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
289,CNP0560024.1,CCOC1=CC2=C3C(=C1O)C=CC1=CC[N@@+]4(C)[C@H](O)CC5=C(C2=C(OC[C@H]2[C@H](CC6=CC=C([C@@]78CC[C@@H](CC9=CC=CC=C9)[C@@H]7CCC7=CC=CC=C78)C=C6)C[C@H]6CC7=CC(=CC=C7)CC7=CC(=CC=C7)[C@@]78CCCC[C@@H]7CCC7=CC=C(C=C78)C[C@@H]62)C(OC)=C5)[C@@H]4[C@H]13,0.9068400859832764,1229.68,17.7,2,5,11,68.15,False,False,8
290,CNP0610156.1,CCC(C)(C)[C@H](NC(=O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)C(NC(=O)[C@@H](C)NC=O)C(O)C1=CC=C(Br)C=C1)C(C)(C)C)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](CS(=O)(=O)O)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CCC(N)=O)C(=O)N[C@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(=O)O)C(=O)O[C@@H]1C,0.9067847728729248,1726.77,-2.72,17,21,35,613.41,False,False,3
291,CNP0521723.0,CCC(C)C1N=C(O)C(NC(=O)C2=C(N)C(=O)C(C)=C3OC4=C(C)C=CC(C(=O)NC5C(O)=NC(C(C)CC)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)=C4N=C32)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)CN(C)C1=O,0.906571924686432,1257.45,2.65,5,18,10,366.96,False,False,1
292,CNP0527914.0,CCC(C)C1N=C(O)C(NC(=O)C2=C(N)C(=O)C(C)=C3OC4=C(C)C=CC(C(=O)NC5C(O)=NC(C(C)CC)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)CC)C(=O)OC5C)=C4N=C32)C(C)OC(=O)C(C(C)CC)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,0.906571924686432,1311.55,3.97,5,18,12,366.96,False,False,1
293,CNP0549433.0,CCC(C)C1N=C(O)C(NC(=O)C2=C(N)C(=O)C(C)=C3OC4=C(C)C=CC(C(=O)NC5C(O)=NC(C(C)CC)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)=C4N=C32)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,0.906571924686432,1283.49,3.19,5,18,10,366.96,False,False,1
294,CNP0593653.0,CCC(C)C1N=C(O)C(NC(=O)C2=CC=C(C)C3=C2N=C2C(=C(C)C(=O)C(N)=C2C(=O)NC2C(O)=NC(C(C)CC)C(=O)N4CCCC4C(=O)N(C)CC(=O)N(C)C(C(C)CC)C(=O)OC2C)O3)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,0.906571924686432,1297.52,3.58,5,18,11,366.96,False,False,1
295,CNP0515110.0,CCC(C)C1N=C(O)C(NC(=O)C2=C(N)C(=O)C(C)=C3OC4=C(C)C=CC(C(=O)NC5C(O)=NC(C(C)C)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)=C4N=C32)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,0.906571924686432,1269.46,2.8,5,18,9,366.96,False,False,1
296,CNP0600632.0,CCC(C)C1N=C(O)C(NC(=O)C2=CC=C(C)C3=C2N=C2C(=C(C)C(=O)C(N)=C2C(=O)NC2C(O)=NC(C(C)C)C(=O)N4CCCC4C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)O3)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,0.906571924686432,1269.46,2.8,5,18,9,366.96,False,False,1
297,CNP0499731.1,CC(C)NC(=O)N[C@H]1C[C@H]2CN(CC3=CN(C)N=C3)[C@@H](CNC(=O)C3CC3)C(=O)N2C1,0.9062905311584472,431.54,-0.19,3,6,7,111.6,True,True,1
298,CNP0474434.2,CC(C)C[C@H]1NC(=O)[C@@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCNC(=O)C2=CC=C(O)C=C2)NC(=O)[C@@H]2C[C@@H](OS(=O)(=O)O)CN2C(=O)[C@H](C(C)C)NC(=O)[C@@H](CCCCNC(=N)N)NC1=O,0.9061643481254578,982.13,-2.77,13,14,16,389.97,False,False,1
299,CNP0512814.0,CC1=C2OC3=C(C)C=CC(C(=O)NC4C(O)=NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)=C3N=C2C(C(=O)NC2C(O)=NC(C(C)C)C(=O)N3CCC(=O)CC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)=C(N)C1=O,0.9061413407325744,1283.45,1.98,5,19,8,384.03,False,False,1
300,CNP0488157.0,CNC1=C(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(O)OC2C)C2=NC3=C(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)NC(C(C)C)C(=O)OC4C)C=CC(C)=C3OC2=C(C)C1=O,0.9059687852859496,1257.45,0.63,7,18,9,357.94,False,False,1
301,CNP0480504.2,CCC(C)(C)[C@H](NC(=O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)C(NC(=O)[C@@H](C)NC=O)C(O)C1=CC=C(Br)C=C1)C(C)(C)C)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CS(=O)(=O)O)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CCC(N)=O)/C(O)=N/[C@H](C(C)C)C(=O)N2CCC[C@H]2/C(O)=N/[C@H](CC(=O)O)C(=O)O[C@@H]1C,0.9059442281723022,1726.77,-0.83,18,21,35,617.89,False,False,3
302,CNP0480504.1,CCC(C)(C)[C@H](NC(=O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](C)NC=O)[C@H](O)C1=CC=C(Br)C=C1)C(C)(C)C)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CS(=O)(=O)O)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CCC(N)=O)/C(O)=N/[C@H](C(C)C)C(=O)N2CCC[C@@H]2/C(O)=N/[C@H](CC(=O)O)C(=O)O[C@@H]1C,0.9059442281723022,1726.77,-0.83,18,21,35,617.89,False,False,3
303,CNP0489762.1,CC(C)C(=O)NC[C@H]1C(=O)N2C[C@@H](NS(C)(=O)=O)C[C@H]2CN1C1CCOCC1,0.9058079719543456,416.54,-0.86,2,6,6,108.05,True,True,0
304,CNP0155342.1,CNCC[C@]1(C)C(=O)[C@H]2C3=C(NC=C3)[C@H]3CC[C@@]2(C3)[C@@]2(C)[C@H]3[C@H](O)[C@@H]4CN5C=C([C@@H]6C(=O)CCC7=C6C=C(C6CCCCC6)C=C7[C@@]6(O)CCOC7(CCCCC7)C6)C6=C5C(=CN6)CC[C@@](C)(C[C@@H](O)[C@H]5OC5(C)C)C5=C4[C@](C)(CC5=O)[C@@]3(C)CC[C@H]21,0.9057696461677552,1185.64,13.13,6,10,9,182.2,False,False,4
305,CNP0349983.1,CNCC[C@]1(C)C(=O)[C@H]2C3=C(NC=C3)[C@H]3CC[C@@]2(C3)[C@@]2(C)[C@H]3[C@H](O)[C@@H]4CN5C=C([C@H]6C(=O)CCC7=C6C=C(C6CCCCC6)C=C7C6(O)CCOCC6)C6=C5C(=CN6)CC[C@@](C)(C[C@@H](O)[C@H]5OC5(C)C)C5=C4[C@](C)(CC5=O)[C@@]3(C)CC[C@H]21,0.9054546356201172,1117.53,11.43,6,10,9,182.2,False,False,4
306,CNP0250897.1,COC1=CC(C(=O)O[C@H](O)[C@H]2O[C@@H](OC3=CC(N[C@H](C)CCC(C)C)=C(C(=O)O)C=C3OCNC(=N)NCCCCO)[C@H](O)[C@@H](O)[C@@H]2O)=C(O)C(OCCC2=CC=CC=C2)=C1O,0.9053336381912231,874.94,2.25,12,17,23,311.3,False,False,3
307,CNP0120088.1,CCCCC[C@H]1C(=O)C2=C3[C@@H](CN4C=C([C@H]5C(=O)CCC6=C5C=C(C5CCCCC5)C=C6C5(O)CCOCC5)C5=C4C(=CN5)CC[C@@]2(C)C[C@@H](O)[C@H]2OC2(C)C)[C@@H](O)[C@@H]2[C@@]4(C)[C@@H](CC[C@]2(C)[C@]31C)[C@](C)(CCNC)C(=O)C[C@]41CC[C@@H](O)C1,0.9052724838256836,1140.6,11.77,6,11,13,186.64,False,False,3
308,CNP0037974.1,CC1=C2OC3=C(C)C(N)=CC(C(=O)N[C@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,0.9052236676216124,1270.45,0.31,6,19,8,386.0,False,False,1
309,CNP0422134.1,CCCCCC1=CC(CCC2=C(O)C(O)=C3C(O)=CC=CC3=C2/C=C/C2=CC=C(O)C(O)=C2)=CC=C1CNC[C@@]1(C2=CNC=N2)[C@@H]2[C@H](O)C=C[C@@H]3CCC[C@]32CCC12CCCC2,0.9050702452659608,838.1,10.49,8,8,14,162.09,False,False,5
310,CNP0507516.1,CCC1=CNC=C1CCNCC1=C[C@H](C2=CC=CC=C2)C2C[C@@]3(CC1N2)C[C@@H](C1=CC=C(CCC2=C(/C=C/C4=CC=C(O)C(O)=C4)C4=CC=CC(O)=C4C(O)=C2O)C=C1)N[C@@H]1[C@H]3C[C@H]2CC[C@H]3CCC4=C(N=CN4)[C@@]14[C@H]1[C@H](O)C=C[C@@H]5CCC[C@@]51CC[C@@]324,0.9047659635543824,1179.56,13.05,11,10,13,201.94,False,False,7
311,CNP0016034.1,CNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=NC=CN3)=N2)C=N1,0.9047612547874452,325.38,2.23,2,7,5,95.76,True,True,3
312,CNP0015847.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=C4OCOC4=C3)=N2)C=N1,0.904689610004425,423.47,3.26,1,9,8,94.77,True,True,3
313,CNP0491764.1,CCOC1=CC2=C3C(=C1O)C=CC1=CC[N@@+]4(C)[C@H](O)CC5=C(C2=C(OC[C@H]2[C@H](CC6=CC=C([C@@]78CC[C@@H](CC9=CC=CC=C9)[C@@H]7CCC7=CC(CC(C)C)=CC=C78)C=C6)C[C@H]6CC7=CC(=CC=C7)CC7=CC(=CC=C7)[C@@]78CCCC[C@@H]7CCC7=CC=C(C=C78)C[C@@H]62)C(OC)=C5)[C@@H]4[C@H]13,0.9046587347984314,1285.79,18.89,2,5,13,68.15,False,False,8
314,CNP0498461.0,CC1=C2OC3=C(C)C=CC(C(=O)NC4C(O)=NC(C(C)C)C(=O)N5CCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)=C3N=C2C(C(=O)NC2C(O)=NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)=C(N)C1=O,0.9045192003250122,1241.41,2.02,5,18,8,366.96,False,False,1
315,CNP0568454.1,CC1=NOC(C)=C1C(=O)N1C[C@@H]2C[C@H](NS(C)(=O)=O)CN2C(=O)[C@@H]1CNC(=O)C(C)C,0.9044142961502076,455.54,-0.59,2,7,6,141.92,True,False,1
316,CNP0452079.1,OC1=CC=C(/C=C/C2=C3C=CC=C(O)C3=C(O)C(O)=C2CCC2=CC=C(CN[C@@H]3CC[C@H]4CCC[C@]45CC[C@@]46CCC[C@@H]4C=C[C@H](O)[C@H]6[C@]35C3=NCN=C3)C=C2)C=C1O,0.904167652130127,794.01,8.96,7,9,9,158.13,False,False,4
317,CNP0312830.1,COC1=CC2=C(C3=CC=C(NCCCC(=O)N[C@@H](CC(C)C)C4=NN=C5C=CC=CN45)C(=O)C=C3[C@@H](NC(C)=O)CC2)C(OC)=C1OC,0.9041404724121094,656.78,5.0,3,10,13,145.18,False,False,4
318,CNP0136672.1,COC1=CC2=C(C=C1O)C1=C[C@H]3C[C@]4(CC[C@@H](CN5C(C6=CC=CC(O)=C6)=CC6=C5C=CN6)C4)[C@@H]4C[C@@H](O)CC[C@@H]4[C@@H]3[C@@H]2CC(=O)C[C@@H]([C@H](O)CC2=CC=C(O)C(OCCO)=C2)OC(=O)CC#CCC2=C1NC1=CC=CC=C21,0.9041186571121216,1054.25,9.86,8,12,10,219.72,False,False,7
319,CNP0590148.1,CC(=O)N[C@@H]1/C(O)=N/[C@@H](CC2=CC=CC=C2)/C(O)=N/[C@H](CC(C)C)/C(O)=N/[C@@H](C(C)C)C(=O)N2CCC[C@H]2/C(O)=N/[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC2=CC=C(O)C=C2)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,0.9040869474411012,987.21,5.49,6,11,10,266.92,False,False,2
320,CNP0102003.1,CCCCC[C@H]1C(=O)C2=C3[C@@H](CN4C=C([C@@H]5C(=O)CCC6=C5C=C(C5CCCCC5)C=C6C5(O)CCOCC5)C5=C4C(=CN5)CC[C@@]2(C)C[C@@H](O)[C@H]2OC2(C)C)[C@@H](O)[C@@H]2[C@@]4(C)[C@@H](CC[C@]2(C)[C@]31C)[C@](C)(CCNC)C(=O)[C@@H]1C2=C(NC=C2)[C@H]2CC[C@]14C2,0.9040354490280152,1187.66,13.23,6,10,13,182.2,False,False,4
321,CNP0500079.1,C=C1CC[C@@H](C(=O)O)[C@H]2[C@H](O)C[C@@]3(C4CCCC4)C4=C(CC[C@]23C)[C@]23CC[C@H](O)[C@@]5(C)CC=C(CC(C)C)[C@@](C=C6C(=C7C=CC=CC7=C[C@@H]62)CC2=CC(=CC=C2)C2=CC=C(N=C2)NCCC[C@H]1C1CCCCC1)(C4)[C@@H]53,0.9039440751075744,1021.48,14.12,4,5,5,102.68,False,True,3
322,CNP0537239.1,C=C1CC[C@@H](C(=O)O)[C@H]2[C@H](O)C[C@@]3(C4CCCCC4)C4=C(CC[C@]23C)[C@]23CC[C@H](O)[C@@]5(C)CC=C(CC(C)C)[C@@](C=C6C(=C7C=CC=CC7=C[C@@H]62)CC2=CC(=CC=C2)C2=CC=C(N=C2)NCCC[C@H]1C1CCCCC1)(C4)[C@@H]53,0.9039440751075744,1035.51,14.51,4,5,5,102.68,False,True,3
323,CNP0443574.1,CCCCCC1=CC(CCC2=C(O)C(O)=C3C(O)=CC=CC3=C2/C=C/C2=CC=C(O)C(O)=C2)=CC=C1CNC[C@@]12C3=NCN=C3CC[C@@H]3CCC[C@]31CC[C@@]13CCC[C@H]1C=C[C@H](O)[C@H]32,0.903933048248291,864.14,10.69,7,9,13,158.13,False,False,4
324,CNP0516742.1,COCCN1C(=O)[C@H]2CN(C)CCN2C12CCN(S(=O)(=O)C1=C(C)ON=C1C)CC2,0.903896152973175,441.55,-0.12,0,8,5,99.43,True,True,1
325,CNP0556097.1,CC(C)C[C@@H](NC(=O)[C@H](O)COS(=O)(=O)O)C(=O)N[C@@H]1/C(O)=N\[C@@H](CCCNC(=N)N)/C(O)=N/[C@H]2CC[C@@H](O)N(C2=O)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC2=CC=C(O)C=C2)/C(O)=N/[C@@H](C(C)C)C(=O)O[C@@H]1C,0.9037225842475892,1041.19,0.15,12,16,18,409.08,False,False,1
326,CNP0098720.1,CNC[C@@H]1[C@@H](O)[C@@H](O)C[C@]2(C3CCCCC3)[C@@H]3C(=CC(=O)[C@H]12)[C@]1(O)[C@@H]2C[C@H]([C@@H]4C[C@@H]5CCCC6=C5[C@H](C(=C5CCCC7(CCCC7)[C@H]65)C(C)(C)C[C@H](N5C=CN=C5)CSS[C@@]25CCCC52CCCC2)[C@H]4O)[C@@]1(CO)C[C@@H]3C/N=C(\N)N[C@@H](C)O,0.9037150144577026,1193.76,10.36,9,13,8,218.71,False,False,1
327,CNP0208049.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4C(=O)N[C@H](C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3NC2C(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,0.9036651849746704,1229.4,-0.78,6,18,7,355.21,False,False,1
328,CNP0516205.1,CC[C@@H](C)[C@@H]1N/C=C(C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@@H](C)CC)[C@@H](C)CC)/N=C(\O)[C@H](CC(C)C)/N=C(\O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)/N=C(\O)[C@H]([C@H](C)CC)/N=C(\O)[C@H]([C@@H](C)CC)/N=C(/O)[C@@H]2C[C@@H](O)CN2C1=O,0.9036390781402588,1281.65,6.37,10,14,20,371.95,False,False,0
329,CNP0095478.1,CNC(=N)NCCNC[C@H]([C@@H](N)O)[C@H](O)[C@@]1(C2=CNC=N2)C=C[C@H]([C@H]2[C@@H](O)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(CO)[C@H]3CC[C@]4(C)[C@H](CC=C5[C@@H]6C[C@@](C)(CO)CC[C@]6(C(=O)O)[C@H]6CNC7=C(C[C@@H]6[C@]54C)NC=N7)[C@@]23C2CCCC2)[C@@H]2[C@@H]1NC(=O)C21CCCC1,0.9035954475402832,1270.62,1.96,18,18,16,402.05,False,False,2
330,CNP0318382.1,CNC(=N)NCCNC[C@H]([C@@H](N)O)[C@H](O)[C@]1(C2=CNC=N2)C=C[C@@H]([C@@H]2[C@@H](O)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(CO)[C@H]3CC[C@]4(C)[C@H](CC=C5[C@@H]6C[C@@](C)(CO)CC[C@]6(C(=O)O)[C@H]6CNC7=C(C[C@@H]6[C@]54C)NC=N7)[C@@]23C2CCCCC2)[C@H]2[C@H]1NC(=O)C21CCCC1,0.9035954475402832,1284.65,2.35,18,18,16,402.05,False,False,2
331,CNP0376518.0,COC1=CC=C(CN2C(=N)C(C(=O)NCC3CCCO3)=CC3=C2N=C2C=CC=CN2C3=O)C=C1,0.9035167098045348,459.51,2.09,2,8,6,110.71,True,True,4
332,CNP0481333.1,CCN[C@@H]1C2=C3C=CC=C2[C@H]2CC4(CCCC4)[C@@](CC4=CC=NC(N)=C4)(CNC4=N[C@@H]5N6C=C7NC=CC7=C6CC[C@@]56[C@H](O)N[C@@H]5CCCC[C@@H]5C#CC[C@@]5([C@H]7C[C@@H](OC(C)=O)C[C@@H](C8=CC(O)=C(O)C(OCCC9=CC=CN=C9)=C8)O7)CC#C[C@@H]7[C@@H](C[C@@H](C3)C[C@@]76N4)OC3=C(O)C=CC(=C3)C5)[C@H]21,0.9034264087677002,1389.75,11.75,10,18,11,267.91,False,False,7
333,CNP0567098.1,CCN[C@H]1C2=C3C=CC=C2[C@@H]2CC4(CCCC4)[C@@](CC4=CC=NC(N)=C4)(CNC4=N[C@@H](N5C=C6C=CNC6=C5)[C@@H]5[C@H](O)N[C@H]6CCCC[C@@H]6C#CC[C@]6([C@H]7C[C@@H](OC(C)=O)C[C@@H](C8=CC(O)=C(O)C(OCCC9=CC=CN=C9)=C8)O7)CC#C[C@@H]7[C@@H](C[C@H](C3)C[C@@]57N4)OC3=C(O)C=CC(=C3)C6)[C@H]21,0.903325617313385,1363.71,11.43,10,18,12,267.91,False,False,7
334,CNP0098799.1,CNCC[C@]1(C)C(=O)C[C@@]2(CC[C@H](O)C2)[C@@]2(C)[C@H]3[C@H](O)[C@@H]4CN5C=C([C@H]6C(=O)CCC7=C6C=C(C6CCCCC6)C=C7C6(O)CCOCC6)C6=C5C(=CN6)CC[C@@](C)(C[C@@H](O)[C@H]5OC5(C)C)C5=C4[C@](C)(CC5=O)[C@@]3(C)CC3(CCCC3)[C@H]21,0.9029899835586548,1124.56,11.14,6,11,9,186.64,False,False,3
335,CNP0468468.2,COC1=CC=C(Cl)C=C1C1=CC=C2NC(=O)[C@@H]3C[C@@H](NC(=O)NC(C)C)CCN3C(=O)C2=C1,0.902945637702942,470.96,3.65,3,4,4,99.77,True,True,2
336,CNP0468468.1,COC1=CC=C(Cl)C=C1C1=CC=C2NC(=O)[C@@H]3C[C@H](NC(=O)NC(C)C)CCN3C(=O)C2=C1,0.902945637702942,470.96,3.65,3,4,4,99.77,True,True,2
337,CNP0015925.1,COCCNC1=CC(C2=NOC([C@@H]3CCCN3C3CCN(C)CC3)=N2)=CC=N1,0.9027214646339417,386.5,2.42,1,8,7,79.55,True,True,2
338,CNP0097339.1,OC1=CC=C(/C=C/C2=C3C=CC=C(O)C3=C(O)C(O)=C2CCC2=CC=C([C@H]3C[C@@]4(C[C@@H]5N[C@@H](C=C[C@H]5C5=CC=CC=C5)C4)[C@H]4C[C@@H]5CCC[C@]56CC[C@@]57CCC[C@@H]5C=C[C@@H](O)[C@H]7[C@]6(C5=CNC=N5)[C@H]4N3)C=C2)C=C1O,0.9025856256484984,1003.3,11.78,9,9,8,174.12,False,False,6
339,CNP0031186.1,CC(C)(C)CC(=O)N1C[C@@H]2C[C@H](C1)C1=CC=C(NS(=O)(=O)CC3=CC=CC=C3)C(=O)N1C2,0.9025377035140992,457.6,3.17,1,5,5,88.48,True,True,2
340,CNP0227338.1,OC1=CC=C(/C=C/C2=C(CCC3=CC=C([C@@H]4C[C@@]5(C[C@@H]6N[C@H](C5)[C@@H](C5=CC=CC=C5)C=C6CNCCC5=CNC6=C5CC[C@@H]5COCC[C@@H]5C6)[C@H]5C[C@@H]6CCC[C@]67CC[C@@]68CCC[C@@H]6C=C[C@H](O)[C@H]8[C@]7(C6=CNC=N6)[C@H]5N4)C=C3)C(O)=C(O)C3=C(O)C=CC=C23)C=C1O,0.902319073677063,1249.65,13.45,11,11,13,211.17,False,False,7
341,CNP0582165.1,C[C@]12C[C@@H](N)N[C@@H](C1)C1(CCCCC1)C1=CC=CC(=C1)C[C@@H]1[C@H](C=C[C@@H]3CN4[C@H](C[C@]31O)[C@@H](N1C=CN=C1)C[C@H]1OCCC[C@@H]14)CC[C@]13CCC[C@H]1C1=C(C=CN1)[C@@H]([C@@H]3O)[C@@](O)(CC(=O)O)CN2,0.90227609872818,932.26,6.17,8,11,3,194.15,False,False,3
342,CNP0253158.1,C[C@]1(CO)CC[C@@]2(C(=O)O)[C@@H](C1)C1=CC[C@@]34CCC[C@]1([C@H]1CC5=C(N=CN5)NC[C@@H]12)[C@]3(C)CC[C@@H]1[C@](C)(CO)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](C[C@H]2[C@H]([C@H](CC[C@@H](N)O)C3=CNC=N3)NC(=O)C23CCCC3)[C@@]14C1CCCC1,0.9022020697593688,1128.46,5.02,13,15,13,321.88,False,False,2
343,CNP0088382.1,CCCCCC1=CC(CCC2=C(O)C(O)=C3C(O)=CC=CC3=C2/C=C/C2=CC=C(O)C(O)=C2)=CC=C1CNC[C@@]12C3=C(CC[C@@H]4CCC[C@]41CC[C@@]14CCC[C@H]1C=C[C@H](O)[C@H]42)NC=N3,0.9020317792892456,864.14,10.67,8,8,13,162.09,False,False,5
344,CNP0242709.1,OC1=CC=C(/C=C/C2=C3C=CC=C(O)C3=C(O)C(O)=C2CCC2=CC=C([C@H]3CC4(CCCC4)[C@@H]4C[C@H]5CCC[C@]56CC[C@]57CCC[C@@H]5C=C[C@@H](O)[C@@H]7[C@]6(C5=CNC=N5)[C@H]4N3)C=C2)C=C1O,0.9018860459327698,874.14,10.88,8,8,7,162.09,False,False,5
345,CNP0457622.1,CC1=CC(C)=CC(C2=C3NC=CC3=CN2O[C@@H]2[C@@H](OC3=CC=C4C(=O)C(C5=CC=C(O)C=C5)=COC4=C3)O[C@@H]([C@](CO)(NC(=N)N[C@H](C=O)CN[C@@H]3CCCC[C@@H]3CO)OC(=O)[C@H](NCCC=O)C(=O)O)[C@@](O)(CO)[C@]2(O)[C@H](O)CCCO)=C1,0.9017949104309082,1170.24,0.61,15,22,27,410.17,False,False,6
346,CNP0577773.1,C#CCCC[C@@H]1NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](COC)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](COC)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H]1C,0.9017905592918396,1201.56,2.06,4,14,14,283.02,False,False,0
347,CNP0587139.1,CCC1=C2C=CNC2=CN1C1=C2O[C@]3(C[C@@H]([C@H]4CNC(=O)C45CCCCC5)[C@@H]4C[C@@H]5CCCN[C@H]5[C@H]3C4)[C@H](OOC[C@@](O)(CC3=CC=C(O)C4=CC=C(O)C=C34)[C@@H](O)[C@H](O)[C@H](O)CO)CC2=CC2=C1OC(C)=CC2=O,0.9015058875083924,1031.21,5.65,10,15,13,261.36,False,False,6
348,CNP0159399.2,COC1=CC=C(C(=O)N[C@H]2C[C@@H]3C(=O)N[C@@H]4CCN(C(=O)CC(C)(C)C)[C@@H]4C(=O)N3C2)C=C1,0.9014601707458496,456.54,0.93,2,5,4,108.05,True,True,1
349,CNP0159399.1,COC1=CC=C(C(=O)N[C@H]2C[C@@H]3C(=O)N[C@H]4CCN(C(=O)CC(C)(C)C)[C@@H]4C(=O)N3C2)C=C1,0.9014601707458496,456.54,0.93,2,5,4,108.05,True,True,1
350,CNP0050746.1,COCCNC1=CC=C(C2=NOC([C@@H]3CCCN3CC3=CC=C(C(=O)O)C=C3)=N2)C=N1,0.9013778567314148,423.47,3.23,2,8,9,113.61,True,True,3
351,CNP0287071.2,CC[C@H](C)[C@@H](C(=O)N[C@H](C(=O)N1CC[C@@H]2OC3=CC(=C(OC)C=C3)/C=C/NC(=O)[C@@H]3CCCN3C(=O)[C@H]21)C(C)C)N(C)C,0.901349663734436,597.76,2.25,2,7,8,120.52,True,True,1
352,CNP0287071.1,CC[C@H](C)[C@@H](C(=O)N[C@@H](C(=O)N1CC[C@H]2OC3=CC(=C(OC)C=C3)/C=C\NC(=O)[C@H]3CCCN3C(=O)[C@@H]21)C(C)C)N(C)C,0.901349663734436,597.76,2.25,2,7,8,120.52,True,True,1
353,CNP0486134.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@@H]4/C(O)=N/[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)=C3N=C2C(C(=O)N[C@@H]2/C(O)=N/[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)=C(N)C1=O,0.9012608528137208,1255.44,2.41,5,18,8,366.96,False,False,1
