rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
849,CNP0421606.1,C[C@H]1[C@@H]2CCCC[C@H]2CC[C@@]12CCC[C@]13O[C@]45C(=C[C@H]21)C[C@H]1CCC[C@]12C[C@@H]1C[C@@]6(C)[C@H](C7=C(C[C@@H]([C@@H]8CC[C@H]9[C@H](C=CN%10CNC[C@@H]9%10)C8)[C@H](O)CO)OC=C7)OC(=O)[C@H]7O[C@]76[C@]6(C)[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@@H]25)[C@@H]16,0.8838205933570862,1043.35,7.75,4,13,6,180.53,False,False,1
850,CNP0101234.1,CNC(=N)NC[C@H]1C[C@@H]([C@H](O)C[C@@H](CCC2=CC=C(O)C(OC3CCNCC3)=C2)OC(C)=O)[C@H](CCO)C[C@@H]1C,0.883664608001709,562.75,2.54,7,8,13,156.16,False,False,1
851,CNP0510176.1,NC1=CC2=C3CO[C@@H](CCC[C@@H](CCC4=CC=C(O)C=C4)C#C2)C[C@H](O)CCC2=CC=C(O)C(=C2)OCC2=CC([C@@]45CCOC[C@@H]4CC4(CCCC4)C4=CC=CC=C45)=CC4=CN(C=C24)C3=N1,0.8836617469787598,884.13,10.5,4,9,4,132.22,False,True,6
852,CNP0556422.1,C[C@H]1CC[C@]23C=CC4=CC56CC[C@@]4([C@@H](CN2C1)[C@H]5[C@@H]1C=CC[C@]24C[C@@]5(CC[C@@H](C[C@H](CC7=CC=CC=C7)C7=CC8=CC9=C(CC(=O)C%10=CC=C%11CNCCC%11=C%10)C=CC=C9C=C8C=C7)C5)[C@H](O)C[C@@H]2[C@@H](O)C[C@@H]6[C@H]14)[C@]3(C)O,0.8836365938186646,1025.43,12.66,4,6,8,93.03,False,True,5
853,CNP0006609.1,CCN[C@@H]1C=C2C=CCC[C@H]2C[C@H]1COC(=O)[C@]12O[C@@]1(C/C=C(\C)C[C@@H](NC(=N)NC)C1=CC=NC(N)=C1)C(=O)C1=CC=CC(CC(C)C)=C1C2=O,0.8835408687591553,708.9,5.39,5,9,13,171.82,False,False,2
854,CNP0424300.2,O=C1C(O[C@@H]2O[C@H]([C@H](O)CO)C(O)[C@@H]2O)=C(C2=CC=C(O)C=C2)OC2=C(O)C(O)=CC(O)=C12,0.8835391402244568,464.38,-0.54,8,12,5,210.51,False,False,3
855,CNP0424300.1,O=C1C(O[C@@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@@H]2O)=C(C2=CC=C(O)C=C2)OC2=C(O)C(O)=CC(O)=C12,0.8835391402244568,464.38,-0.54,8,12,5,210.51,False,False,3
856,CNP0173630.1,CN1C/C(O)=N/C(CC2=CNC3=CC(Cl)=CC=C23)/C(O)=N/C/C(O)=N/C[C@H](O)C/C(O)=N/[C@H]([C@H](O)[C@@H](O)C/C=C/C2=CC=CC=C2)[C@H](O)/C(O)=N/[C@@H]2CC(O)=N[C@@]2(O)CC1=O,0.8834869861602783,869.33,2.1,12,12,7,332.79,False,False,3
857,CNP0588066.1,CC(C)CC(=O)C[C@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]3C[C@H](O)[C@@]4(C)C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@]12C.C[C@H]1NCCC2=CC(O)=C(O)C=C21,0.8834495544433594,719.98,6.57,6,9,7,173.62,False,False,1
858,CNP0224051.1,CC(C)C[C@@H](NC(=O)[C@H](O)CC1=CC=C(O)C(Cl)=C1)C(=O)N1[C@H](C(N)=O)C[C@@H]2CC[C@@H](O)C[C@@H]21,0.8834248781204224,496.0,1.1,5,6,8,153.19,True,False,1
859,CNP0555586.1,CNC1=C[C@@H](C2=CC=C(N)N=C2)C2=C(C=C3OC(C4=CC(O)=C(O)C(CCO)=C4)=CC(=O)C3=C2O)O[C@]12O[C@H](C(=O)O[C@H]1O[C@H](C(=O)O)C(O)(O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)[C@H]2O,0.8833546042442322,857.73,-3.35,14,22,8,394.97,False,False,4
860,CNP0084404.1,CCC1=CN=C(N)C=C1[C@H](/C=C/C1=CC=CC=C1)C[C@H](O)CC[C@H]1C#C[C@@]2(CC[C@@H](CC3([C@H]4CN[C@@H]5CC(=O)CC[C@@H]5C4)CCCC3)C[C@H]2O)C(=O)CCC2=CC(OC)=C(O)C=C21,0.8833116888999939,856.16,9.02,5,9,13,155.0,False,False,3
861,CNP0586827.1,C[C@H](O)CN[C@H]1CC[C@H](O)[C@@H]2[C@H](O)C[C@@H]3C(=C[C@@H]2C#C[C@H](CCO)C1)CCC1=CC(O)=C(O[C@@H]2C[C@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@H]2O)C=C13,0.8832733631134033,863.16,4.56,10,13,10,217.57,False,False,3
862,CNP0501403.1,CC(C)CC1=CC[C@@]2(C)[C@H]3C4(CC[C@@H]2O)C2=C5C[C@]13C=C1C(=C3C=CC=CC3=C[C@@H]14)CC1=CC(=CC=C1)C1=CN=C(C=C1)NCCC[C@@H](C1CCCCC1)/C(=C/O)CC[C@@H](C(=O)O)[C@H]1[C@H](O)CC53[C@@]45CC[C@@]6(CC(CSSC[C@H]4C[C@@H](C2)[C@]13C)[C@@H](CC1=CC=CC=C1)C6)C5,0.8832491040229797,1297.91,17.88,5,8,6,122.91,False,True,4
863,CNP0596780.1,CCC(C)C(=O)C1=C(O)C([C@@H](C2=C(O)C(C)(C)C(=O)C(C)(C)C2=O)C(C)C)=C2O[C@]3(C)C=C[C@@H](C(C)C)C[C@@H]3C2=C1O,0.883217453956604,580.76,7.55,3,7,7,121.13,False,True,1
864,CNP0012472.1,C#CCN(C)C[C@H]1C[N@]2CC[C@H]1C[C@@H]2CNC(=S)NC1=CC=C(N2C=CC=N2)C=C1,0.8832016587257385,422.6,2.43,2,5,7,48.36,True,True,2
865,CNP0012472.2,C#CCN(C)C[C@H]1CN2CC[C@H]1C[C@@H]2CNC(=S)NC1=CC=C(N2C=CC=N2)C=C1,0.8832016587257385,422.6,2.43,2,5,7,48.36,True,True,2
866,CNP0312089.2,CC[C@H](C(C)C)[C@@H](O)C[C@@H](C)[C@H]1[C@@H](O[C@@H]2O[C@H](C(=O)OC)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.8831649422645569,963.16,-0.3,11,19,14,304.21,False,False,0
867,CNP0312089.1,CCC(C(C)C)C(O)C[C@@H](C)[C@H]1[C@@H](O[C@@H]2O[C@H](C(=O)OC)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.8831649422645569,963.16,-0.3,11,19,14,304.21,False,False,0
868,CNP0495865.1,CC[C@H]1CC2=CC(O)=C(O[C@H]3C[C@@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@@H]3O)C=C2[C@H]2C[C@@H](O)[C@@H]3[C@@H](C#C[C@](CCO)(CCC4=CC=CC=C4)C[C@@H](NC[C@H](C)O)CC[C@@H]3O)C=C12,0.8831548094749451,995.36,7.2,10,13,14,217.57,False,False,4
869,CNP0603568.1,C=C1CC[C@@H](C(=O)O)[C@H]2[C@H](O)CC34C5=C(C[C@H](CC[C@]36CC[C@@]3(CC[C@H](CC7=CC=CC=C7)C3)C6)[C@]24C)C23CC[C@H](O)[C@@]4(C)CC=C(CC(C)C)[C@@](C=C6C(=C7C=CC=CC7=C[C@@H]62)CC2=CC(=CC=C2)C2=CC=C(N=C2)NCCC[C@H]1C1CCCCC1)(C5)[C@H]34,0.8831111788749695,1191.74,17.14,4,5,6,102.68,False,True,4
870,CNP0594965.1,CCC[C@@H]([C@H]1C[C@H](CC2=CC=NC(N)=C2)C[C@H]2C#C[C@H](C3=CC=CC=C3)C3=CC(O)=C(OC)C=C3CCC(=O)CC(=O)[C@@H]2C1)[C@H](O)CC1=CC([C@H](C)CCNC)=CN1,0.8830649256706238,787.06,7.94,5,8,14,150.56,False,False,4
871,CNP0013736.1,CCN[C@@H]1C[C@H]2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C(CO)=C(\C)CC4(C6=CC=NC(NCNC)=C6)CCCCC4)C5=O)C(=O)OC[C@H]1C[C@H]32,0.883033275604248,927.24,8.63,5,12,13,181.09,False,False,3
872,CNP0342835.1,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C[C@@H](CC1=CC=CC=C1)C(=O)O,0.8830187916755676,957.74,-0.0,10,20,24,400.93,False,False,3
873,CNP0346506.1,C[C@@H]1[C@H]2CCC[C@H]2C=C[C@]12C=CC[C@]13O[C@]45C(=C[C@@H]21)C[C@H]1CCC[C@]12C[C@@H]1C[C@]6(C)[C@]78OC7C(=O)O[C@]6(C6=C(C[C@@H]([C@@H]7CC[C@H]9[C@H](C=CN%10CNC[C@@H]9%10)C7)[C@H](O)CO)OC=C6)CC#C[C@H]6CC[C@@H](CC7=CC=CC=C7)C[C@@H]6[C@]86[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@@H]25)[C@@H]16,0.8829896450042725,1219.57,9.73,4,13,8,180.53,False,False,2
874,CNP0154319.2,CC(C)=CC[C@@]12OC3=C(C(=O)[C@]1(O)OC1=CC(O)=CC=C12)C(O)=CC(O)=C3[C@H]1C=C(C)C[C@H](C2=CC=C(O)C=C2O)[C@H]1C(=O)C1=CC=C(O)C=C1O,0.8829320073127747,708.72,6.25,8,12,6,214.44,False,False,4
875,CNP0154319.5,CC(C)=CC[C@]12OC3=C(C(=O)[C@@]1(O)OC1=CC(O)=CC=C12)C(O)=CC(O)=C3[C@H]1C=C(C)C[C@H](C2=CC=C(O)C=C2O)[C@H]1C(=O)C1=CC=C(O)C=C1O,0.8829320073127747,708.72,6.25,8,12,6,214.44,False,False,4
876,CNP0154319.4,CC(C)=CC[C@]12OC3=C(C(=O)[C@]1(O)OC1=CC(O)=CC=C12)C(O)=CC(O)=C3[C@H]1C=C(C)C[C@@H](C2=CC=C(O)C=C2O)[C@@H]1C(=O)C1=CC=C(O)C=C1O,0.8829320073127747,708.72,6.25,8,12,6,214.44,False,False,4
877,CNP0154319.3,CC(C)=CC[C@@]12OC3=C(C(=O)[C@]1(O)OC1=CC(O)=CC=C12)C(O)=CC(O)=C3[C@H]1C=C(C)C[C@H](C2=CC=C(O)C=C2O)C1C(=O)C1=CC=C(O)C=C1O,0.8829320073127747,708.72,6.25,8,12,6,214.44,False,False,4
878,CNP0154319.1,CC(C)=CC[C@@]12OC3=C(C(=O)[C@]1(O)OC1=CC(O)=CC=C12)C(O)=CC(O)=C3[C@@H]1C=C(C)C[C@H](C2=CC=C(O)C=C2O)[C@H]1C(=O)C1=CC=C(O)C=C1O,0.8829320073127747,708.72,6.25,8,12,6,214.44,False,False,4
879,CNP0506706.1,CCC[C@H]1CC[C@H]2[C@@H]3CCCC[C@](O)([C@](C)(O)[C@H]4CC[C@@]5(O)C6=C(NC[C@H](C)O)C(=O)[C@@H]7C[C@@H](O)[C@@H](O)C[C@]7(CCC7=CC=C(N)N=C7)[C@H]6[C@@H](CNC)C[C@]45C)[C@@H]3O[C@@H]2CC1,0.8829262256622314,851.18,4.57,9,12,12,210.65,False,False,1
880,CNP0556643.1,NC1=CC(CCC2=CC=CC(CCC3=CC=CC=C3)=C2)=C(CC2=CC(O)=C(OCO)C=C2/C(=C/C(=O)CC(=O)C[C@@H]2CC[C@@H]3C[C@@H](NC[C@H](O)C4CCCCC4)C[C@]3(C[C@@H]3[C@@H]4CCNC[C@@H]4C[C@@H]4C=CCN[C@@H]34)C2)CO)C=N1,0.8829175233840942,1062.45,9.03,8,12,23,199.29,False,False,4
881,CNP0487951.1,CC(C)=C1CCC2=CC=C(C=C2)[C@H]2CC[C@H](C3=CC=CC(CC4=CC=CC=C4)=C3)C[C@H]2CC(=O)O[C@@H]2C3=C(C=CC4=C3OC(=O)C([C@H](CCO)COCO)=C4)O[C@@](C)(C3CCCCC3)[C@H]2OC1=O,0.8828016519546509,923.16,11.08,2,10,10,141.73,False,False,5
882,CNP0301079.1,CC/C1=C/C[C@H](/C(C)=C/[C@H](C)[C@H](C)O)OC(=O)[C@H]2CCCN2C(=O)C(=O)[C@@]2(O)O[C@@H](CC[C@@H]2C)C[C@H](O)[C@H](C)[C@H](O)C[C@H](O)C[C@H](O)/C(C)=C/[C@H](C)C[C@H](C)[C@@H]1O,0.8827423453330994,808.06,3.88,7,12,4,214.52,False,False,0
883,CNP0301079.2,CCC1=CC[C@@H](/C(C)=C/[C@H](C)[C@H](C)O)OC(=O)[C@H]2CCCN2C(=O)C(=O)[C@]2(O)O[C@H](CC[C@@H]2C)C[C@H](O)[C@H](C)[C@H](O)C[C@H](O)C[C@@H](O)/C(C)=C/[C@@H](C)C[C@H](C)[C@@H]1O,0.8827423453330994,808.06,3.88,7,12,4,214.52,False,False,0
884,CNP0484913.1,CC[C@H]1CCC[C@@H]([C@@H](C[C@H](O)CCC2=CC=C(O)C(OCC[C@H](CC3=CCC=N3)C3=CC=NC(N)=C3)=C2)OCCO)CC1,0.882626473903656,593.81,6.34,4,8,17,130.42,False,False,2
885,CNP0006700.1,CCN[C@@H]1C=C2C=CCC[C@H]2C[C@H]1COC(=O)[C@]12O[C@@]1(C/C=C(\C)C[C@@H](NC(=N)NC)C1=CC=NC(NCNC)=C1)C(=O)C1=CC=CC(CC(C)C)=C1C2=O,0.882507860660553,751.97,5.4,6,10,16,169.86,False,False,2
886,CNP0448914.1,C=C1C(=O)N[C@H](C)C(=O)N[C@@H](C[C@@H](C)CC)C(=O)N[C@@H](C(=O)O)[C@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](/C=C/C(C)=C/[C@H](C)[C@@H](O)CC2=CC=CC=C2)[C@H](C)C(=O)N[C@@H](C(=O)O)CCC(=O)N1C,0.8824830055236816,995.19,0.35,11,11,15,354.14,False,False,1
887,CNP0425342.1,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](O)CC2=CC=C(O)C=C2)[C@@H](C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@H]([C@@H](C)CC)N2C(=O)[C@H](CC[C@H]2O)NC1=O,0.8824682235717773,979.14,-0.33,9,13,15,316.2,False,False,2
888,CNP0092474.1,O=C(/C=C/C1=CC=C(O)C(CC2=CN=CN2)=C1)N1C2=CC(O[C@]3(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C(O)C=C2[C@H]2[C@H]([C@@]34CCCC[C@@H]3CCC3=CC=CC(O)=C34)C(CC[C@H](O)C3=CC=C(CO)C=C3)=C[C@]21C(=O)O,0.8824325203895569,1002.08,4.22,12,15,14,307.05,False,False,5
889,CNP0087419.1,CC[C@@H]1CC[C@@H]2[C@@H](CCCO)[C@H]3C4(CCCC4)CC[C@@]34C3=CC(=C5OC#CC[C@@H]6C[C@@](CNC)(C[C@]67CC[C@@H]6C[C@H]8CCC[C@H]8O[C@@]6(O)C7)OC5=C3)N/C(NC)=N\C#CC[C@H]3CCC[C@]3(CC3=CC=C(O)C(OC)=C3)C(=O)/C=C/[C@@H]4[C@H]2C1,0.8823725581169128,1119.54,12.13,6,12,9,163.13,False,False,2
890,CNP0422224.1,C=CCC1=CC=C(O[C@H]2O[C@H]3[C@@H](O)[C@H](O)[C@]24C[C@@H]([C@@H](O)CC#CO[C@H]3CCCO)[C@@]2(C=C(CCCCC)O4)CC[C@@H]3C4(CCCC4)[C@H](CC4=CC=C(C(=O)O)C=C4)C[C@@]3(O)C2)C=C1C[C@H](COC)[C@@H](CO)N1C=CC(C#N)=C1,0.8823534250259399,1075.35,8.11,7,14,21,233.55,False,False,3
891,CNP0474548.1,COC1=CC2=C(C=C1O)[C@H](CC[C@H](O)CCC1=CC(N)=NC=C1CC1=CCN=C1)C#C[C@H]([C@H](O)CCCC1([C@@H]3CN[C@@H]4CC(=O)CC[C@@H]4C3)CCCC1)C(=O)CC2,0.8822935819625854,779.03,6.36,5,10,15,167.36,False,False,2
892,CNP0559813.1,C[C@@H]1CCC2=C3C=CC[C@H]4C[C@@H]5CC[C@@H]6[C@@H]7C[C@@H]8C[N+]6=C5[C@@H](C5=C2[C@]26C(=O)O/C(=C\C[C@H](C)[N@H+](C8)C7)[C@@]2(CC5)[C@]2(OC(=O)C5=C(CCCN)C=CC=C52)[C@H]6C1)[C@@H]34,0.8822073340415955,754.03,5.98,2,5,3,86.07,False,True,1
893,CNP0563639.0,C=C1NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(=CC)NC(=O)C(N)C(C)CC)CSCC(C(=O)NC2C(=O)N3CC(O)CC3C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC3CSCC4NC(=O)C(CC(N)=O)NC(=O)C(CSCC5NC(=O)C(CC6=CC=CC=C6)NC(=O)C(CSC=CNC5=O)NC4=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)C(C)NC3=O)C(C)O)CSC2C)NC(=O)C(CC(C)C)NC1=O,0.8822014927864075,2113.48,-10.97,26,32,21,770.08,False,False,1
894,CNP0599028.1,COC1=CC(/C(=C/C(=O)CC(=O)C[C@@H]2CC[C@H]3C4(CCCC4)[C@@H](NC[C@H](C)O)C[C@@]3(C[C@@H]3[C@@H]4CCNC[C@@H]4C[C@@H]4C=CCN[C@@H]34)C2)CO)=C(CC2=CN=C(N)C=C2CCC2=CC=CC(CCC3=CC=CC=C3)=C2)C=C1O,0.882178008556366,1032.42,9.32,7,11,21,179.06,False,False,4
895,CNP0234647.1,C[C@H](CCCC1=CC=CC=C1)C[C@H]1C#C[C@H]2CCCC[C@]23CC#C[C@@]2(C)C[C@@H](OC3=O)[C@H]3[C@](C)([C@H]4CC[C@]56CC[C@@H]7C[C@]8(C9=CC=CC=C9)CCCC[C@@H]8C8=CC=C9C=CC=C(C9=C8[C@@H]75)[C@@H]6C4)CC[C@@H](O)[C@]3([C@H]1O)[C@@]2(O)CCC1=CC(=O)OC1,0.8821222186088562,1127.56,14.92,3,7,11,113.29,False,False,4
896,CNP0498937.1,CC[C@@H]1C#C[C@@H]2C=C[C@H](C3=CC=C(O)C(O[C@H](C[C@H](CC4=CCC=N4)C4=CC=NC(N)=C4)[C@H](O)CCO)=C3)C[C@@H](O)[C@H]2[C@@H](O)CCCC1,0.8821031451225281,657.85,5.38,6,9,12,161.65,False,False,2
897,CNP0611483.0,CC=C1NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCC)OC2OCC(O)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C2O)C(C)O)C(C)OC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C(C(C)OC2OC(COC(C)=O)C(OC(C)=O)C(O)C2O)N(C)C(=O)CNC(=O)C(CCC(N)=O)NC1=O,0.8820735216140747,1865.01,-6.07,22,35,38,702.34,False,False,2
898,CNP0611483.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@@H](O)[C@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.8820735216140747,1865.01,-6.07,22,35,38,702.34,False,False,2
899,CNP0589550.1,CC[C@H]1C#C[C@H]2C=C3[C@@H](CC)CC4=CC(O)=C(O[C@H]5C[C@@H](CC6=CC=CN6)C6=CC=NC(N)=C6CSSC[C@H](CO)[C@@H]5O)C=C4[C@@H]3C[C@@H](O)[C@H]2[C@@H](O)CC[C@H](NC[C@H](O)C2CCCC2)C1,0.8819538354873657,929.3,7.4,9,12,11,197.34,False,False,3
900,CNP0604578.1,CC[C@@H]1C#C[C@H]2C=C3[C@H](CC)CC4=CC(O)=C(O[C@H]5C[C@@H](CC6=CC=CN6)C6=CC=NC(N)=C6CSSC[C@H](CO)[C@@H]5O)C=C4[C@@H]3C[C@@H](O)[C@H]2[C@@H](O)CC[C@@H](NC[C@H](O)C2CCCCC2)C1,0.8819538354873657,943.33,7.79,9,12,11,197.34,False,False,3
901,CNP0335954.3,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)C[C@H](O)CC(O)CCCC(=O)CC(=O)O[C@@H]1[C@@H](C)CC[C@H](O)CC(=O)C1=CC=C(N)C=C1)C[C@H](O)[C@H]2C(=O)O,0.8819401264190674,1097.31,3.32,12,19,10,359.54,False,False,1
902,CNP0335954.2,CC1/C=C\C=C/C=C\C=C/C=C\C=C/C=C\C(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC2OC(O)(CC(O)CC(O)CC(O)CC(O)CCCC(=O)CC(=O)OC1C(C)CCC(O)CC(=O)C1=CC=C(N)C=C1)CC(O)C2C(=O)O,0.8819401264190674,1097.31,3.32,12,19,10,359.54,False,False,1
903,CNP0335954.1,C[C@@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](O[C@H]2O[C@@H](C)[C@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@@](O)(C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H](O)CCCC(=O)CC(=O)O[C@H]1[C@H](C)CC[C@H](O)CC(=O)C1=CC=C(N)C=C1)C[C@H](O)[C@H]2C(=O)O,0.8819401264190674,1097.31,3.32,12,19,10,359.54,False,False,1
904,CNP0278691.1,C[C@@H]1[C@H]2CCCC[C@H]2CC[C@@]12C=CC[C@]13O[C@]45C(=C[C@@H]21)C[C@@H]1CCC[C@]12C[C@@H]1C[C@@]6(C)[C@H](C7=C(C[C@@H]([C@@H]8CC[C@@H]9[C@H](C=CN%10CNC[C@@H]9%10)C8)[C@H](O)CO)OC=C7)OC(=O)[C@H]7O[C@]76[C@]6(C)[C@H](O)C(=O)[C@H]3[C@@]4(COC(=O)[C@H]25)[C@@H]16,0.8819080591201782,1041.34,7.53,4,13,6,180.53,False,False,1
905,CNP0559327.1,CCCCC[C@@H]1C=C[C@@H](CCCCC[C@H](C(=O)O)[C@H](O)CC[C@]2(O)C[C@H](CC3=CC=NC(N)=C3)C[C@H]2CC2=NC(C3=CC(O)=CC(O)=C3CC3=CC=C(C(C)C)C=C3)=CC2)[C@H](O)C1,0.8819040656089783,864.18,10.29,7,9,23,189.72,False,False,3
906,CNP0561914.1,CCCCC[C@H]1C=C[C@H](CCCC[C@@H]2CC[C@H](C3=NC(C4=CC(O)=CC(O)=C4CC4=CC=C(C(C)C)C=C4CC(C)C)=CC3)[C@@H]3C[C@H](CC4=CC=NC(N)=C4)C[C@@]3(O)CC[C@@H](O)[C@H]2C(=O)O)[C@@H](O)C1,0.8818936944007874,946.33,11.74,7,9,19,189.72,False,False,3
907,CNP0610877.1,CC1=C2OC3=C(C)C=CC(C(=O)N[C@H](C(=O)N[C@@H](C(=O)N4CCC[C@H]4C(=O)N(C)CC(=O)N(C)[C@H](C(=O)O)C(C)C)C(C)C)[C@@H](C)O)=C3N=C2C(C(=O)N[C@H](C(=O)N[C@@H](C(=O)N2C(C)CC(O)[C@H]2C(=O)N(C)CC(=O)N(C)[C@@H](C)C(=O)O)C(C)C)[C@H](O)CO)=C(N)C1=O,0.8818843960762024,1309.44,-2.54,11,20,26,462.9,False,False,1
908,CNP0610877.0,CC1=C2OC3=C(C)C=CC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)N(C)CC(=O)N(C)C(C(=O)O)C(C)C)C(C)C)C(C)O)=C3N=C2C(C(=O)NC(C(=O)NC(C(=O)N2C(C)CC(O)C2C(=O)N(C)CC(=O)N(C)C(C)C(=O)O)C(C)C)C(O)CO)=C(N)C1=O,0.8818843960762024,1309.44,-2.54,11,20,26,462.9,False,False,1
909,CNP0172611.1,CC[C@H]1CC[C@@H]2[C@@H](C1)[C@H]1/C=C/C(=O)[C@]3(CC4=CC=C(O)C(OC)=C4)CCC[C@@H]3CC#C/N=C(\NC)NC3=CC(=CC4=C3OC#C[C@H]3CC[C@@H]5C[C@]6(C[C@](CNC)(C[C@@H]36)O4)C[C@]3(O)O[C@@H]4CCC[C@@H]4C[C@H]53)[C@@]13CCC[C@H]3[C@H]2CCCO,0.8818233013153076,1091.49,11.21,6,12,9,163.13,False,False,2
910,CNP0608827.0,CCCC(=O)NC(C)C(=O)NC(C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC2CCC(O)N(C2=O)C(C(C)O)C(=O)N(C)C(CC2=CC=C(O)C(Cl)=C2)C(=O)NC(C(C)C)C(=O)OC1C)C(C)OCCC(=O)NC(C)C(C)=O,0.8817324042320251,1122.71,-0.63,10,16,20,357.61,False,False,1
911,CNP0091819.1,CC(C)C[C@@](C)(O)CNCN[C@H]1C#CC[C@@H](CO)OC2=CC(=CC=C2O)[C@H]2OC3=C(C[C@]12OCNC1CCCC1)C1=C(C2=CC=C(O)C4=C2[C@H](C1)[C@H](C1=CC=C2NC=CC2=C1)C(CNCCCC1=CC=CC=C1)=C4)C1=C3CC[C@@H](CO)O1,0.8816964626312256,1112.42,9.35,10,13,20,201.98,False,False,6
912,CNP0095427.1,CC(C)C[C@@](C)(O)CNCN[C@H]1C#CC[C@@H](CO)OC2=CC(=CC=C2O)[C@H]2OC3=C(C[C@]12OCNC1CCCCC1)C1=C(C2=CC=C(O)C4=C2[C@H](C1)[C@@H](C1=CC=C2NC=CC2=C1)C(CNCCCC1=CC=CC=C1)=C4)C1=C3CC[C@@H](CO)O1,0.8816964626312256,1126.45,9.74,10,13,20,201.98,False,False,6
913,CNP0437976.1,COC[C@@H](CCO)C1=C(CO)C2=CC=C3O[C@]4(CCC[C@H]5CCCC[C@H]54)[C@H]4OC(=O)/C(=C(/C)CO)CCC5=CC=C(C=C5)[C@@H]5CC[C@@H](C6=CC=CC([C@]78CCCC[C@@H]7C=CC7=CC=CC=C78)=C6)C[C@H]5CC(=O)O[C@@H]4C3=C2OC1=O,0.8816931843757629,1071.36,12.53,3,11,9,161.96,False,False,5
