rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
495,CNP0293038.1,CC[C@H](O)C[C@@H]1O[C@]2(CC[C@@H]1C)C[C@H]1OC(=O)/C=C/[C@](C)(O)[C@@H](O)[C@@H](C)[C@H](O)C[C@@H](O)[C@@](C)(O)CCCCC/C=C/[C@]34CC(C)(C)O[C@@]3(C[C@H](O2)[C@H]1C)O4,0.7351515293121338,767.01,4.74,6,12,3,187.9,False,False,0
496,CNP0088890.1,C=C(/C=C/C=C(/COC1(O)CCCC1)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](C)(CCOC)CC2=CC=CC(=C2)C1,0.7350678443908691,857.19,6.58,7,10,16,160.74,False,False,1
497,CNP0337986.1,CC[C@H]1C[C@H](NC[C@H](C)O)C[C@@]12CC[C@H](OC1=CC3=C(C=C1O)[C@H](CCO)SSC[C@H](O)[C@@H](CC1=CC(OC)=C(O)C(OCO)=C1)[C@H](O)C[C@@H](OCO)CC3)C2,0.7350617051124573,826.08,4.57,9,15,15,210.79,False,False,2
498,CNP0611111.0,CC=C1NC(=O)C(C(O)C(C)C)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(N)C(C)CC)C(C(C)C)OC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCN)NC(O)=C(C(=O)C2=CNC3=CC=CC=C23)NC(=O)C(CO)NC1=O,0.7348637580871582,1191.35,-2.6,17,19,17,457.18,False,False,3
499,CNP0094674.1,C=C(CC1=CC2=CC=CC=C2N1)[C@]12CC#C[C@@H](NC(=N)NC)C[C@]3(O)CC[C@@H]([C@@H]3C1)[C@@]1(O)CC=C[C@@H]2C1,0.7346149682998657,498.67,4.02,6,3,4,104.16,True,True,2
500,CNP0569599.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC(CNC)=C4)[C@@H](NC[C@H](C)O)[C@@H]4C[C@]([C@@H]5CCN[C@@H](NC)C5)(C/C=C5\OC(=O)C6=C5CC[C@H]5[C@H]3CC[C@@]21[C@@H]65)C[C@H]4CCCO)CC1=CC=CC=C1,0.7343356013298035,1110.49,10.49,8,12,14,173.44,False,False,4
501,CNP0147350.1,CNC[C@H](NC[C@H](C)O)[C@H]1C2=C(NC([C@@H](O)COC3=CC(CCC4=CC(CO)=C(CC[C@@H]5CC[C@]67C=C[C@@H]8C[C@H]6[C@H](C5)C[C@@H](N)[C@@H]7CSSC[C@@H](NC(=N)NC)[C@@H]8C)O4)=CC=C3O)=C2)[C@H]2C=C[C@@]13CCCC3C21CCCC1,0.7342793345451355,1094.59,9.38,11,12,18,217.07,False,False,3
502,CNP0288181.1,CC[C@H]1CC[C@@H]2[C@@H]3CC4=CC(=CC=C4)C[C@H](O)C=C4C[C@H](C5=CC(NC[C@@](C)(O)[C@H](O)COC)=CC([C@@H](O)CNC)=C5)C#C[C@@H]5CC(=O)OC6=C5C=C(C[C@@H](OC4=O)C1(O)[C@H]2CCC3=O)C(O)=C6C1CCCCC1,0.7340914011001587,1017.27,6.75,8,14,12,224.34,False,False,3
503,CNP0571058.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@H]5C[C@@H](C6(O)CCCC6)C#CC[C@](O)(C6CCCC6)CN[C@@H]2[C@@H]5C3)[C@@H]14,0.7340022921562195,1298.76,12.73,9,13,13,193.67,False,False,4
504,CNP0555498.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)C[C@H]5C[C@@H](C6(O)CCCC6)C#CC[C@](O)(C6CCCC6)CN[C@@H]2[C@@H]5C3)[C@@H]14,0.7340022921562195,1282.76,13.76,8,12,12,173.44,False,False,4
505,CNP0301364.1,CNC(=N)N[C@H]1CSSC[C@H]2[C@@H](N)C[C@H]3C[C@H](CCC4=C(CO)C=C(CCC5=CC=C(O)C(OC[C@H](O)C6=CC7=C(N6)[C@@H]6C=C[C@]8(CCCC8C68CCCC8)[C@@H]7CNC[C@H](C)O)=C5)O4)CC[C@@]24C=C[C@H](C[C@H]34)[C@H]1C,0.7338628172874451,1051.52,9.79,10,11,16,205.04,False,False,3
506,CNP0419047.1,C[C@@H]1CCC2=CC[C@H]3[C@H](C)C[C@]4(O)CC[C@@]3(C[C@H]([C@@H]3COC(=O)[C@@H]3C3=CNC=C3)C#CC[C@H]3C[C@@]5(O)C6=C7NCC(=O)C[C@@H](C8=CC=C(O)C=C8)CSSC[C@H]8[C@@H](O)[C@@H](O)C[C@](C)([C@H]6[C@@H]6CC[C@H](CN=C(N)N)C5(C6)[C@H]3C4(C)O)[C@@H]8C7=O)[C@H]2C1,0.7337667346000671,1188.61,7.66,10,14,5,274.04,False,False,2
507,CNP0280756.1,COC1=CC(/C=C(\C[C@@H]2C3=CC(CCO)=CC=C3CC[C@H]2CO)C(=O)O[C@@H]2[C@@H]3OC(=O)CC[C@@H]4[C@@H]5C=C[C@]67C[C@]89C=C(/C=C/[C@]3(O)C3OC2(O)C=C[C@H]3NC[C@H](C)O)C(C[C@@H](C)[C@H]8[C@@H]2C=C[C@]46[C@H](C=C[C@@H]7[C@H]5C)[C@H]2O)C9)=CC=C1O,0.7337040305137634,1094.35,6.71,8,14,12,224.7,False,False,2
508,CNP0257124.1,COCC[C@@](C)(O)CNC1=CC(CO)=CC([C@H]2C#C[C@@H]3CC(=O)OC4=C3C=C(C[C@H]3OC(=O)C(=C5CCC6=CC=C(C=C6C[C@H]5O)C[C@H]5C(=O)CC[C@H]6[C@@H]5C[C@@H]5C=CCC[C@H]5C36O)C2)C(O)=C4C2CCCCC2)=C1,0.7336681485176086,1008.26,8.5,6,12,9,192.08,False,False,3
509,CNP0105948.0,CC(C)=CCC1=C(O)C=CC2=C1OC(=O)C1=C2OC2=CC(O)=CC=C21,0.7336264848709106,336.34,4.61,2,5,2,83.81,True,True,4
510,CNP0270509.1,CCCCC[C@]12C(=O)C3=C4[C@H](CC[C@]5(CCN=C(N)N)[C@@H]6[C@@H](CC#C[C@@H]([C@@H]7COC(=O)[C@@H]7C7=CNC=C7)C[C@@H]7[C@@H](CC=C8CC[C@H](C)C[C@@H]87)[C@H](C)C[C@@H](O)[C@]6(C)O)C[C@@]45O)[C@@]1(C)C[C@H](O)[C@H](O)[C@H]2CSSC[C@H](C1=CC=C(O)C=C1)CC(=O)[C@@H](CO)N3,0.733589768409729,1236.69,8.19,11,15,11,294.27,False,False,2
511,CNP0105439.1,CCCCC[C@]12C(=O)C3=C4[C@H](CC[C@]5(CCN=C(N)N)[C@@H]6[C@@H](CC#C[C@H]([C@@H]7COC(=O)[C@H]7C7=CNC=C7)C[C@@H]7[C@@H](CC=C8CC[C@@H](C)C[C@H]87)[C@H](CO)C[C@@H](O)[C@]6(C)O)C[C@@]45O)[C@@]1(C)C[C@H](O)[C@H](O)[C@@H]2CSSC[C@@H](C1=CC=C(O)C=C1)CC(=O)[C@H](CO)N3,0.733589768409729,1252.69,7.17,12,16,12,314.5,False,False,2
512,CNP0092832.1,COCCCC(=O)C1=CC([C@H](C)O)=CC2=C[C@@H]3[C@H](C=C12)CC[C@@]12CC[C@@H]4[C@@]5([C@H](O)CO)CC=C[C@H](C[C@@H]5O)[C@@]34[C@H]1C(=O)C=C1[C@H]3C[C@@]4(C)CCC#C[C@@H](O)[C@]35[C@@]3(CCC[C@@H]3C=C[C@]5(O)C[C@]12C)C4,0.7334015965461731,927.23,6.2,6,9,8,164.75,False,False,1
513,CNP0212991.1,CN[C@@H]1CC2=C(C#CCC[C@]34C[C@H]5C=C[C@H]6C[C@H](O)[C@@H]7C[C@H]8C=CC[C@H](C)[C@@H]8C[C@H]8[C@H](O)[C@](O)([C@H]5[C@]6(C=O)[C@@]78O)[C@@]3(O)C[C@@H]3C[C@@H]1[C@@H]1OC(=O)C=C1[C@@H]34)C=CC=C2CO,0.7331414818763733,806.01,3.14,7,10,3,176.78,False,False,1
514,CNP0081127.1,CC(=O)N[C@@H](CCCNC(=O)C[C@@H](N)CCCNCC(=O)C[C@H](N)CCN)CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](COC(N)=O)O[C@@H]1/N=C1/N[C@H]([C@@H](N)O)[C@@H](C(=O)O)N1,0.7329791784286499,804.9,-6.83,15,17,25,416.44,False,False,0
515,CNP0352259.1,C=C(/C=C/C=C(/[C@H](O)CCCCC)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@@H]1CCO)C[C@]2(O)CCNC)CCC=C(C)C,0.7329784631729126,623.92,6.53,5,6,17,110.02,False,False,0
516,CNP0505368.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=C(CCCO)C=C4)[C@@H](NC[C@H](C)O)[C@@H]4C[C@]([C@@H]5CCN[C@@H](NC)C5)(C/C=C5\OC(=O)C6=C5CC[C@H]5[C@H]3CC[C@@]21[C@@H]65)C[C@H]4CCCO)CC1=CC=CC=C1,0.7326531410217285,1125.5,10.7,8,12,15,181.64,False,False,4
517,CNP0355872.1,COC1=CC(C[C@@H]2[C@H](O)CSS[C@@H](CCO)C3=CC(O)=C(O[C@@H]4CC[C@H]5CNCCC#C[C@@]6(C[C@H](C)CC[C@@H]6CC[C@H](O)[C@@H]6CNC(=O)C6)[C@@H]5C4)C=C3CC[C@H](OCO)C[C@H]2O)=CC(OCO)=C1O,0.7326369881629944,1001.31,5.35,10,16,15,239.89,False,False,2
518,CNP0536028.1,C=C1CC[C@@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@H]1CC1=CC=C2C=CC(=O)OC2=C1,0.7325723767280579,366.5,5.11,1,3,2,50.44,True,True,2
519,CNP0451217.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@H]5C6=CC=CC=C6C=C[C@@H]5[C@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC5=C(N3)N3CCN[C@@H](C#CC(CC6=CC5=CC=C6)C2=C2OC(C5=CC=C(O)C=C5)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)[C@H]34,0.7324174642562866,1251.54,12.05,7,11,10,214.05,False,False,8
520,CNP0469483.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@]34C[C@]56C7=C(C=C[C@@H]5[C@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC(=C(N3)N3CCNC[C@@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)C=CC1=CC2=CC=CC=C2C(=C71)CC61CCCC1,0.7323921918869019,1409.78,15.7,7,11,10,214.05,False,False,10
521,CNP0327262.1,C[C@@H](O)C1=CC2=C[C@H]3[C@@H](C=C2C(C=O)=C1)CC[C@@]12CC[C@@H]4[C@](C)([C@H](O)CO)[C@@H](O)CC[C@]43[C@H]1C(=O)C=C1[C@H]3C[C@@]4(C)CCC#C[C@]5(O)CC[C@@H]([C@]12C)[C@@]1(O)C=C[C@@H]2CCC[C@]2(C4)[C@]351,0.7320902943611145,857.14,5.62,6,8,4,155.52,False,False,1
522,CNP0593228.1,CCNCOC1=CC(OCCNC)=C2CCC3=C4C(=CC5=C3[C@@H](O)[C@H](C3=CC(OC)=C(O)C(OC[C@H](CO)[C@]67C[C@H](C8(N9C(=O)C=C(CNC)C9=O)CCCCC8)C[C@@H]8[C@@H]9[C@@H](C=C[C@@H](CCO)[C@H]9CO)[C@H](C[C@H]86)C6=CC=CC=C67)=C3)CO5)N[C@H](O)C1=C24,0.7320477366447449,1194.48,7.03,10,17,22,253.03,False,False,4
523,CNP0137618.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC(CNC)=C4)[C@H]4NC[C@](C)(O)CC#C[C@@H](CO)C[C@H]5C[C@@]([C@@H]6CCN[C@@H](NC)C6)(C/C=C6\OC(=O)C7=C6CC[C@H]6[C@H]3CC[C@@]21[C@@H]76)C[C@@H]54)CC1=CC=CC=C1,0.7319815754890442,1146.53,10.5,8,12,9,173.44,False,False,4
524,CNP0099571.1,C[C@]1(CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)[C@H](C[C@H]6CC(=O)N[C@@H]6[C@H](CCCN)C6=CNC=N6)[C@@H](O)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@@H]2C1,0.7319773435592651,871.13,2.98,10,12,12,260.94,False,False,1
525,CNP0464698.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@@H]5C6=C(C=C[C@@H]5[C@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC(=C(N3)N3CCNC[C@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)C=CC1=CC2=CC=CC=C2C=C61,0.7319388389587402,1329.65,14.43,7,11,10,214.05,False,False,10
526,CNP0510820.1,CN[C@@H]1C[C@H]([C@@]23C/C=C4\OC(=O)C5=C4CC[C@H]4[C@H]6CC[C@]7(C(=C6C6=CC(O)=CC=C6C6=CC(=CC=C6)CNCCC6=CC(=CC=C6)[C@H]6NC[C@@](C)(O)[C@H](CC=O)C#C[C@H](C8(O)CCCCC8)C[C@@H](C2)[C@@H]6C3)C(=O)O/C7=C\[C@H](CCO)CC2=CC=CC=C2)[C@@H]54)CCN1,0.73179692029953,1229.61,11.27,8,13,10,198.71,False,False,4
527,CNP0115369.0,CC(C)=CCCC(C)=CCC1=C(O)C(O)=CC2=C1OC1=C2C(=O)OC2=CC(O)=CC=C21,0.7317262887954712,420.46,6.04,3,6,5,104.04,True,True,4
528,CNP0542906.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@@]35CC[C@H](C2)[C@@H]3CC[C@@H]2CN[C@H](NC)C[C@H]25)[C@@H]14,0.7316179871559143,1033.41,12.05,5,9,9,120.95,False,True,4
529,CNP0421075.1,CNC[C@H](CN)C[C@@H](C1=CNC=N1)[C@@H]1NC(=O)[C@H](CO)[C@H]1[C@H]1C#CCC[C@@]23CC[C@@]4(C(=O)O)CC[C@](C)(CO)C[C@H]4C2=CC[C@@H]2[C@@]4(C)[C@@H]1[C@@H](O)[C@@H](O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)[C@@](C)(CO)[C@H]4CC[C@]23C,0.731420636177063,980.25,1.65,12,14,14,293.2,False,False,1
530,CNP0090690.1,CC[C@H]1CC[C@@H]2[C@@H]3CC4=CC(=CC=C4)C[C@H](O)C=C4C[C@H](C5=CC(CO)=CC(NC[C@@](C)(O)CCOC)=C5)C#C[C@@H]5CC(=O)OC6=CC(O)=C(C=C65)C[C@@H](OC4=O)C1(O)[C@H]2CCC3=O,0.731124758720398,876.06,5.97,6,12,9,192.08,False,False,3
531,CNP0571197.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC=C4)[C@@H]4NC[C@](O)(C5CCCCC5)[C@H](CC=O)C#C[C@H](C5(O)CCCCC5)C[C@H]5C[C@]([C@@H]6CCN[C@H](NC)C6)(C/C=C6\OC(=O)C7=C6CC[C@H]6[C@H]3CC[C@@]21[C@@H]76)C[C@@H]54)CC1=CC=CC=C1,0.7310447692871094,1281.73,13.86,7,12,10,178.48,False,False,4
532,CNP0540237.1,CC[C@H](/C=C1\OC(=O)C2=C3C4=CC(O)=CC=C4C4=CC(=CC=C4)CNCCC4=CC(=CC=C4)[C@@H](NC[C@H](C)O)[C@H]4C[C@@]([C@@H]5CCN[C@H](NC)C5)(C/C=C5\OC(=O)C6=C5CC[C@H]5[C@H]3CC[C@@]21[C@@H]65)C[C@H]4CCCO)CC1=CC=CC=C1,0.730705201625824,1067.42,10.77,7,11,12,161.41,False,False,4
533,CNP0110242.1,C/N=C(\NC)NCCC/C=C/CCC[C@@H](C)[C@H]1OC(=O)/C(C)=C\C=C\[C@H](C)[C@@H](O)C[C@H](O)[C@@H](C)[C@H](O)CC[C@H](C)[C@@H](O)C[C@]2(O)O[C@H](C[C@H](O)C[C@@H](OC(=O)CC(C)=O)C[C@@H](O)C[C@@H](O)/C(C)=C\C=C/C1C)C[C@@H](O)[C@@H]2O,0.7306119203567505,1094.44,4.14,12,17,12,317.62,False,False,0
534,CNP0110242.2,CN=C(NC)NCCC/C=C/CCC[C@H](C)[C@@H]1OC(=O)/C(C)=C\C=C\[C@H](C)[C@@H](O)C[C@H](O)[C@@H](C)[C@H](O)CC[C@H](C)[C@@H](O)C[C@@]2(O)O[C@@H](C[C@@H](O)C[C@H](OC(=O)CC(C)=O)C[C@@H](O)C[C@H](O)/C(C)=C/C=C/[C@H]1C)C[C@@H](O)[C@@H]2O,0.7306119203567505,1094.44,4.14,12,17,12,317.62,False,False,0
535,CNP0604993.1,CCNC[C@H](CO)C[C@@H]1C[C@@]2([C@@H]3CCN[C@@H](NC)C3)C/C=C3\OC(=O)C4=C3CC[C@H]3[C@H]5CC[C@]6(C(=C5C5=CC(O)=CC=C5C5=CC(=CC=C5)CNCCC5=CC(=CC=C5)C[C@@H]1C2)C(=O)O/C6=C\[C@H](CC)CC1=CC=CC=C1)[C@@H]43,0.730463445186615,1051.43,11.14,6,10,12,141.18,False,False,4
536,CNP0441440.1,CCC1=CC2=C(N1)N1CCN[C@H]3C#C[C@H](CC4=CC2=CC=C4)C2=C(OC[C@H](CO)CC4=CC=C(C=C4N=C(N)N)C[C@H]31)C(OC)=C(OCC[C@@H](O)/C=C/C1=CC=CC=C1)C1=C2OC(C2=CC=C(O)C=C2)=CC1=O,0.7304559946060181,981.16,7.76,7,11,11,214.05,False,False,7
537,CNP0157306.1,C[C@]1(CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)[C@H](CC[C@]43C)[C@](C)(CO)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H]5C[C@H]3[C@H]([C@H](CCCN)C4=CNC=N4)NC(=O)[C@@]3(CO)CCCO)[C@@H]2C1,0.7303823828697205,959.23,2.34,12,14,16,301.4,False,False,1
538,CNP0206783.1,CC(=O)N[C@@H]1[C@@H](C[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC[C@@H](NC(=O)CN)C(=O)O)C(=O)N[C@@H](C)C(=O)O)C(N)=O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O,0.7303791046142578,994.02,-7.8,16,19,27,476.25,False,False,0
539,CNP0053092.2,CCCCC[C@H](C)C[C@H](C[C@H](O)[C@H](O)[C@H](O)CC(=O)NC[C@]1(O)O[C@H]([C@H](O)[C@H](O)C[C@H](C)[C@H](O)[C@H](O)C[C@@H]2CCC[C@]3(C[C@@H](C)C[C@H](CCC[C@H](O)C[C@H](O)[C@@H](O)/C=C/[C@H](O)C[C@H](C)[C@H](O)[C@H](O)[C@H](CC[C@H](O)C[C@H](O)[C@H]4OC(=O)C[C@@H](O)C[C@H](O)C[C@@H](O)C/C=C/[C@H](O)[C@@H](O)/C=C/[C@H](O)C[C@H](O)[C@@H](C)/C=C/[C@H](O)C/C=C/C=C/CNC(=O)[C@H]5C[C@@H](O)[C@@](C)(O)[C@H](C[C@H](O)C[C@@H](O)/C=C/C[C@@H](O)/C(C)=C/C=C/C[C@@H](O)/C=C(\C)C[C@@H](O)/C=C/[C@H](O)C[C@H](O)C[C@@H](C)/C=C/[C@H](O)[C@@H]4O)O5)OS(=O)(=O)O)O3)O2)C[C@H](O)[C@@H]1O)OS(=O)(=O)O,0.7303787469863892,2699.26,-2.02,41,51,46,997.13,False,False,0
540,CNP0053092.1,CCCCCC(C)CC(CC(O)C(O)C(O)CC(=O)NC[C@]1(O)O[C@H](C(O)C(O)CC(C)C(O)C(O)C[C@@H]2CCC[C@]3(C[C@@H](C)C[C@H](CCCC(O)CC(O)C(O)/C=C/C(O)CC(C)C(O)C(O)C(CCC(O)CC(O)C4OC(=O)CC(O)CC(O)CC(O)C/C=C/C(O)C(O)/C=C/C(O)CC(O)C(C)/C=C/C(O)C/C=C/C=C/CNC(=O)[C@H]5C[C@@H](O)[C@@](C)(O)[C@H](CC(O)CC(O)/C=C/CC(O)/C(C)=C/C=C/CC(O)/C=C(\C)CC(O)/C=C/C(O)CC(O)CC(C)/C=C/C(O)C4O)O5)OS(=O)(=O)O)O3)O2)C[C@H](O)[C@@H]1O)OS(=O)(=O)O,0.7303787469863892,2699.26,-2.02,41,51,46,997.13,False,False,0
541,CNP0217885.0,CCCCCC(C)CC(CC(O)C(O)C(O)CC(=O)NCC1(O)OC(C(O)C(O)CC(C)C(O)C(O)CC2CCCC3(CC(C)CC(CCCC(O)CC(O)C(O)C=CC(O)CC(C)C(O)C(O)C(CCC(O)CC(O)C4OC(=O)CC(O)CC(O)CC(O)CC=CC(O)C(O)C=CC(O)CC(O)C(C)C=CC(O)CC=CC=CCNC(=O)C5CC(O)C(C)(O)C(CC(O)CC(O)C=CCC(O)C(C)=CC=CCC(O)C=C(C)CC(O)C=CC(O)CC(O)CC(C)C=CC(O)C4O)O5)S(=O)(=O)O)O3)O2)CC(O)C1O)OS(=O)(=O)O,0.7303787469863892,2683.26,-1.96,41,50,45,987.9,False,False,0
542,CNP0594322.1,CN[C@H]1C[C@H]([C@]23C/C=C4\OC(=O)C5=C4CC[C@H]4[C@H]6CC[C@]7(C(=C6C6=CC(O)=CC=C6C6=CC(=CC=C6)CNCCC6=CC(=CC=C6)C[C@H](C2)[C@H](CCCO)C3)C(=O)O/C7=C\[C@H](CCO)CC2=CC=CC=C2)[C@@H]54)CCN1,0.7300460934638977,1010.33,10.28,6,10,10,149.38,False,False,4
543,CNP0374922.1,CC(=O)C1=C(O)C(C)=C(O)C2=C1OC1=CC(=O)/C(=C(\C)NC3=C(O)C=CC4=C3OC(=O)C=C4C)C(=O)[C@@]12C,0.7299471497535706,517.49,3.8,4,10,3,163.37,True,False,3
544,CNP0519821.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NCCCC(C)C)C5)C[C@H]5C[C@@H](CO)C#CC[C@](C)(O)CN[C@@H]2[C@@H]5C3)[C@@H]14,0.7295877933502197,1244.72,13.08,8,12,15,173.44,False,False,4
545,CNP0094363.1,CC[C@H]1OC(=O)[C@@H](C2=CNC=C2)[C@@H]1[C@H]1C#CC[C@H]2C[C@@]3(O)C4=C(N[C@@H](CO)C(C)=O)C(=O)[C@@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(CCN=C(N)N)[C@H]2[C@@](C)(O)[C@H](O)C[C@@H](CO)[C@@H]2CC=C3CC[C@H](C)C[C@H]3[C@@H]2C1,0.7295759320259094,1014.31,3.51,11,13,11,294.27,False,False,1
546,CNP0457159.1,COC1=C2OC[C@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@]34C[C@@H]5C6=CC=CC=C6C=C[C@@H]5[C@H]3C#C[C@H]3CC[C@@H]5CC[C@H]3[C@]5(C)C3=CC(=C(N3)N3CCNC[C@@H]34)C3=CC=CC(=C3)CCC2=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1,0.7294936776161194,1229.53,12.12,7,11,10,214.05,False,False,8
547,CNP0341304.0,CN=C(N)NCCCC=CCCCC(C)C1OC(=O)C=CC=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(O)CC(OC(=O)CC(=O)O)CC(O)C(C)C(O)C(C)=CC=CC1C)CC(O)C2O,0.7292741537094116,1082.38,3.23,13,17,12,351.84,False,False,0
548,CNP0572659.0,CN=C(N)NCCCC=CCCCC(C)C1OC(=O)C=CC=CC(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(C)C(O)C(C)=CC=CC1C)CC(O)C2O,0.7292741537094116,1082.38,3.23,13,17,12,351.84,False,False,0
549,CNP0462691.1,CCC1=CC2=C(N1)N1CCNC[C@H]1C1(CCC3(CCCC3)CC1)C1=CC=C(C[C@H](CO)COC3=C(OC)C(OCC[C@@H](O)/C=C/C4=CC=CC=C4)=C4C(=O)C=C(C5=CC=C(O)C=C5)OC4=C3CCC3=CC2=CC=C3)C(N=C(N)N)=C1,0.7290509343147278,1081.37,10.66,7,11,11,214.05,False,False,7
550,CNP0119039.1,C=C(/C=C/C=C(/COC[C@H](O)CO)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](CCNC)(CCOC)CC2=CC=CC(=C2)C1,0.728952169418335,890.22,4.26,9,12,21,193.0,False,False,1
551,CNP0100847.1,CC[C@@H]1OC(=O)[C@H](C2=CNC=C2)[C@H]1[C@H]1C#CC[C@@H]2C[C@@]3(O)C4=C5N[C@@H](CO)C(=O)C[C@@H](C6=CC=C(O)C=C6)CSSC[C@H]6[C@@H](O)[C@@H](O)C[C@@](C)([C@@H]6C5=O)[C@H]4CC[C@]3(CCN=C(N)N)[C@H]2[C@@](C)(O)[C@@]2(O)CC[C@@]3(C1)[C@H]1C[C@H](C)CCC1=CC[C@H]3[C@H](C(O)O)C2,0.7287610173225403,1252.65,5.85,13,17,9,334.73,False,False,2
552,CNP0100345.1,CC[C@H]1CC[C@@H]2[C@@H]3CC4=CC(=CC=C4)C[C@H](O)C=C4C[C@H](C5=CC(CO)=CC(NC[C@@](C)(O)[C@H](O)COC)=C5)C#C[C@@H]5CC(=O)OC6=C5C=C(C[C@@H](OC4=O)C1(O)[C@H]2CCC3=O)C(O)=C6C1CCCCC1,0.728736937046051,974.2,6.99,7,13,10,212.31,False,False,3
