rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
615,CNP0108290.2,CC[C@H]1C=CC=CCC[C@@H](O)[C@@H](C)[C@@H](O)C[C@@H](OC)C[C@@H](O)[C@H](C)[C@@H](O)[C@@H](CC)C=CC(=O)O[C@@H]2C[C@]3(CC[C@H](C)[C@@H](C[C@H](O)[C@H](C)O)O3)O[C@H](CC1)[C@H]2CCCO,0.8959195613861084,825.13,5.53,7,12,9,195.6,False,False,0
616,CNP0108290.1,CC[C@@H]1/C=C\C=CCC[C@@H](O)[C@@H](C)[C@@H](O)C[C@H](OC)C[C@H](O)[C@H](C)[C@H](O)[C@H](CC)C=CC(=O)O[C@H]2C[C@]3(CC[C@H](C)[C@H](C[C@H](O)[C@H](C)O)O3)O[C@H](CC1)[C@@H]2CCCO,0.8959195613861084,825.13,5.53,7,12,9,195.6,False,False,0
617,CNP0115913.1,O=C1C(O[C@@H]2O[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)=C(C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12,0.8958926796913147,434.35,-0.29,7,11,3,190.28,False,False,3
618,CNP0574773.1,NC1=NC(=O)C2=NC=[N+](C3=CC=CC=C3[C@@H]3/C=C/OC[C@@H]4O[C@H](OC5=C3C=C3C(=O)C6=CC=CC=C6C(=O)C3=C5O)[C@@H](O)[C@H](O)[C@H]4O)C2=N1,0.8958643674850464,664.61,0.41,5,13,2,225.93,False,False,3
619,CNP0227419.1,CCCCCCCC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C[C@H](C)C[C@H](O)CC(=O)CC)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)CN(C)CCO)C(C)C,0.8957392573356628,1178.57,1.76,11,14,38,342.98,False,False,0
620,CNP0227419.2,CCCCCCCC[C@@H](C)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C[C@H](C)C[C@H](O)CC(=O)CC)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)CN(C)CCO)C(C)C,0.8957392573356628,1178.57,1.76,11,14,38,342.98,False,False,0
621,CNP0236527.2,CC1=CC(O)=C2C(=O)C=C(C3=C(C)C(C4=C(C)C=C5C(=O)C(C6=C(C)C=C7C(=O)[C@H]8O[C@H]8C(=O)C7=C6O)=CC(=O)C5=C4O)=C4C(=O)[C@@H]5O[C@@H]5C(=O)C4=C3O)C(=O)C2=C1,0.8955867290496826,778.68,4.63,4,14,3,242.54,False,False,4
622,CNP0236527.3,CC1=CC(O)=C2C(=O)C=C(C3=C(C)C(C4=C(C)C=C5C(=O)C(C6=C(C)C=C7C(=O)[C@@H]8O[C@@H]8C(=O)C7=C6O)=CC(=O)C5=C4O)=C4C(=O)[C@@H]5O[C@@H]5C(=O)C4=C3O)C(=O)C2=C1,0.8955867290496826,778.68,4.63,4,14,3,242.54,False,False,4
623,CNP0236527.1,CC1=CC(O)=C2C(=O)C=C(C3=C(C)C(C4=C(C)C=C5C(=O)C(C6=C(C)C=C7C(=O)[C@H]8O[C@@H]8C(=O)C7=C6O)=CC(=O)C5=C4O)=C4C(=O)[C@H]5O[C@@H]5C(=O)C4=C3O)C(=O)C2=C1,0.8955867290496826,778.68,4.63,4,14,3,242.54,False,False,4
624,CNP0381319.1,CC(C)C[C@H](NC(=O)C1CCN(C(=O)[C@H](C)NC(=O)OC(C)(C)C)CC1)C(=O)O,0.895576000213623,413.52,1.75,3,5,7,125.04,True,True,0
625,CNP0530984.4,CC1=CC=CC(NC(=O)[C@H]2[C@H]3C=C[C@@]4(O3)[C@H]2C(=O)N(C2CC2)[C@@H]4C(=O)N[C@H]2CCCC[C@@H]2C)=C1,0.8955674171447754,463.58,2.94,2,4,5,87.74,True,True,1
626,CNP0530984.1,CC1=CC=CC(NC(=O)[C@H]2[C@H]3C=C[C@@]4(O3)[C@H]2C(=O)N(C2CC2)[C@@H]4C(=O)N[C@H]2CCCC[C@H]2C)=C1,0.8955674171447754,463.58,2.94,2,4,5,87.74,True,True,1
627,CNP0510718.3,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(C2CCC(C)CC2)[C@H]4C(=O)N[C@H]2CCCC[C@@H]2C)=C1,0.8955674171447754,519.69,4.36,2,4,5,87.74,True,True,1
628,CNP0530984.3,CC1=CC=CC(NC(=O)[C@H]2[C@H]3C=C[C@@]4(O3)[C@H]2C(=O)N(C2CC2)[C@@H]4C(=O)N[C@@H]2CCCC[C@H]2C)=C1,0.8955674171447754,463.58,2.94,2,4,5,87.74,True,True,1
629,CNP0530984.2,CC1=CC=CC(NC(=O)[C@H]2[C@H]3C=C[C@@]4(O3)[C@H]2C(=O)N(C2CC2)[C@@H]4C(=O)N[C@@H]2CCCC[C@@H]2C)=C1,0.8955674171447754,463.58,2.94,2,4,5,87.74,True,True,1
630,CNP0510718.4,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(C2CCC(C)CC2)[C@H]4C(=O)N[C@@H]2CCCC[C@@H]2C)=C1,0.8955674171447754,519.69,4.36,2,4,5,87.74,True,True,1
631,CNP0510718.1,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(C2CCC(C)CC2)[C@H]4C(=O)N[C@@H]2CCCC[C@H]2C)=C1,0.8955674171447754,519.69,4.36,2,4,5,87.74,True,True,1
632,CNP0510718.2,CC1=CC=CC(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(C2CCC(C)CC2)[C@H]4C(=O)N[C@H]2CCCC[C@H]2C)=C1,0.8955674171447754,519.69,4.36,2,4,5,87.74,True,True,1
633,CNP0511366.0,CC1=CC(C)=C[N+](CC(=NNC2=CC=C([N+](=O)[O-])C=C2[N+](=O)[O-])C2=CC=C(Cl)C=C2)=C1,0.8954678773880005,440.87,4.58,1,6,7,114.55,True,True,3
634,CNP0520283.0,CC1=CC=[N+](CC(=NNC2=CC=C([N+](=O)[O-])C=C2[N+](=O)[O-])C2=CC=C(Cl)C=C2)C=C1,0.8954004049301147,426.84,4.27,1,6,7,114.55,True,True,3
635,CNP0102900.0,CC1(C)C=CC2=CC3=C(OC4=CC(O)=CC(O)=C4C3=O)C(O)=C2O1,0.8953750133514404,326.3,3.25,3,6,0,100.13,True,True,3
636,CNP0548271.0,CCOC(=O)C1=C(C(C)(C)C)OC2=CC=C(OCC3=CC=CC([N+](=O)[O-])=C3)C=C12,0.8952566981315613,397.43,5.39,0,6,6,91.81,True,True,3
637,CNP0345734.1,CC(C)(C)OC(=O)N[C@H]1CCCOCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)NC3=CC=CC=C3C=O)CN2C1=O,0.8951141834259033,717.8,1.76,4,11,7,215.61,False,False,1
638,CNP0439701.1,C[C@H]1CN2C(=O)/C=C\C=C/C=C[C@@](C)(O)C(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3N)/C=C\C=C/C=C\C=C/[C@@H]2[C@@H]1O,0.8951001167297363,514.62,0.64,5,8,2,145.71,True,False,0
639,CNP0439701.2,C[C@H]1CN2C(=O)/C=C/C=C/C=C/[C@@](C)(O)C(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3N)/C=C\C=C\C=C/C=C\[C@@H]2[C@@H]1O,0.8951001167297363,514.62,0.64,5,8,2,145.71,True,False,0
640,CNP0317327.1,CC(C)NC(=O)N1CCN2[C@@H](C1)CN(C(=O)C1=CC=CC=C1)CC2(C)C,0.8948333263397217,358.49,2.03,1,3,2,55.89,True,True,1
641,CNP0572710.0,COC1=CC(C2=C(C3=C(O)C(=O)C=C(C)O3)NC(C3=CC=CN3C3=CC=C(Cl)C=N3)=N2)=CC=C1O,0.8948299884796143,490.9,4.93,3,8,5,126.4,True,True,5
642,CNP0354748.1,CSC[C@H](NC(=O)C1CCN(C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)CC1)C(=O)O,0.8948058485984802,459.61,2.1,3,6,9,125.04,True,True,0
643,CNP0434813.1,CCC(C)[C@@H](C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)C1CSSCC(C(=O)N[C@H](CO)CC2=CC=CC=C2)N(C)C1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)N(C)C(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H]1CCC(=O)N1C,0.8947590589523315,1632.2,4.57,3,17,37,322.15,False,False,2
644,CNP0434813.2,CCC(C)[C@@H](C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@H](C(=O)N(C)[C@H]1CSSC[C@@H](C(=O)N[C@H](CO)CC2=CC=CC=C2)N(C)C1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)N(C)C(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H]1CCC(=O)N1C,0.8947590589523315,1632.2,4.57,3,17,37,322.15,False,False,2
645,CNP0325859.2,CCCCCCC[C@H](O)[C@H](C)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C[C@H](C)C[C@H](O)CC(=O)CC)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@@H](C)CN(C)CCO)[C@@H](C)CC,0.8946564197540283,1222.62,1.51,12,15,39,363.21,False,False,0
646,CNP0325859.1,CCCCCCC[C@H](O)[C@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C[C@H](C)C[C@H](O)CC(=O)CC)C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@@H](C)CN(C)CCO)[C@@H](C)CC,0.8946564197540283,1222.62,1.51,12,15,39,363.21,False,False,0
647,CNP0413822.0,O=C(NC1=CC=C2OCCCOC2=C1)N1CCC2=C(C1)NC1=CC=CC=C21,0.8946324586868286,363.42,3.92,2,3,1,66.59,True,True,3
648,CNP0115857.1,COC1=CC=C2C3=C(C4=CC(OC)=C(OC)C=C4C2=C1)[C@@H](O)[C@H]1CCCN1C3,0.8945805430412292,379.46,4.03,1,5,3,51.16,True,True,3
649,CNP0115857.3,COC1=CC=C2C3=C(C4=CC(OC)=C(OC)C=C4C2=C1)[C@@H](O)[C@@H]1CCCN1C3,0.8945805430412292,379.46,4.03,1,5,3,51.16,True,True,3
650,CNP0115857.2,COC1=CC=C2C3=C(C4=CC(OC)=C(OC)C=C4C2=C1)[C@H](O)[C@H]1CCCN1C3,0.8945805430412292,379.46,4.03,1,5,3,51.16,True,True,3
651,CNP0483799.4,CCCN(CCC)CCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC(C)=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C,0.8944306373596191,592.83,4.85,2,5,12,90.98,True,False,1
652,CNP0483799.2,CCCN(CCC)CCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC(C)=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,0.8944306373596191,592.83,4.85,2,5,12,90.98,True,False,1
653,CNP0483799.1,CCCN(CCC)CCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC(C)=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,0.8944306373596191,592.83,4.85,2,5,12,90.98,True,False,1
654,CNP0483799.3,CCCN(CCC)CCCN1C(=O)[C@H]2[C@H](C(=O)NC3=CC(C)=CC(C)=C3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C,0.8944306373596191,592.83,4.85,2,5,12,90.98,True,False,1
655,CNP0247846.0,CC1C(OC2OC=C(C(=O)O)C3CC(O)C(C)C23)OC(CO)C(O)C1O,0.8944263458251953,374.39,-0.96,5,8,4,145.91,True,False,0
656,CNP0581470.6,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@@H]2SC1(C)C)C(=O)O,0.8942170143127441,376.48,2.65,2,4,5,86.71,True,True,1
657,CNP0581470.4,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@H]2SC1(C)C)C(=O)O,0.8942170143127441,376.48,2.65,2,4,5,86.71,True,True,1
658,CNP0581470.1,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3C2SC1(C)C)C(=O)O,0.8942170143127441,376.48,2.65,2,4,5,86.71,True,True,1
659,CNP0581470.3,CC(C)C[C@@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@H]2SC1(C)C)C(=O)O,0.8942170143127441,376.48,2.65,2,4,5,86.71,True,True,1
660,CNP0581470.5,CC(C)C[C@@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@@H]2SC1(C)C)C(=O)O,0.8942170143127441,376.48,2.65,2,4,5,86.71,True,True,1
661,CNP0581470.2,CC(C)C[C@@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3C2SC1(C)C)C(=O)O,0.8942170143127441,376.48,2.65,2,4,5,86.71,True,True,1
673,CNP0551010.0,COC1=CC2=C(C=C1OC)CN(C(=O)C1=CC(O)=C(OCC3=CC=C(Cl)C=C3)C=N1)CC2,0.8939195275306702,454.91,4.24,1,6,6,81.12,True,True,3
674,CNP0108455.0,COC1=CC(C2=C(O[SH](=O)=O)C(=O)C3=C(O)C=C(O)C=C3O2)=CC=C1O,0.8939194679260254,380.33,1.49,4,9,4,143.5,True,False,3
687,CNP0530441.1,CC(=O)O[C@H]1C[C@@H](OC(=O)[C@]23CCCC[C@H]2CCC(=O)N3)C2(CCNCC2)[C@@H]2C3=C4C(=C(O)C=C3)OC[C@@H](C3(CO)CCCC3)[C@@H]4C[C@@H]2C#CC[C@H]2C[C@@](C)(O)CSS[C@@H]3C=C[C@@H](C[C@@H]21)[C@H](O)[C@H]3NC[C@]12C=C[C@H]3[C@H](N4CCNCC4)C=CC[C@@]3(C=C[C@@H]1C1=CC=C(O)C=C1)C2,0.8938297033309937,1350.84,9.86,9,17,10,231.41,False,False,2
688,CNP0154454.1,CC1=CC(OC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)=C2C3=C(CCCC3)C(=O)OC2=C1,0.8938202857971191,443.54,4.83,1,6,5,94.84,True,True,2
689,CNP0191821.1,CNC(=O)[C@@H]1CC2=CC(OC)=C(OC)C=C2CN1C(=O)C1=C(C)C=C(C)NC1=O,0.8938145041465759,399.45,1.32,2,5,4,100.73,True,True,2
690,CNP0541499.0,O=C(O)C1=NN(C2=CC=C(SOOO)C=C2)C(=O)C1N=NC1=CC=C(NN=C2C(SOOO)=CC3=C(C2=O)C(=O)C(=NNC2=CC=C([N+](=O)[O-])C=C2SOOO)C(S(=O)(=O)O)=C3)C(S(=O)(=O)O)=C1,0.8937667608261108,1043.9,2.49,8,29,20,445.56,False,False,3
691,CNP0227152.1,CC(=O)O[C@H]1C[C@@H](OC(=O)[C@@]23CCCC[C@@H]2CCC(=O)N3)C2(CCNCC2)[C@@H]2C3=CC=C(O)C4=C3[C@H](C[C@@H]2C#CC[C@@H]2C[C@](C)(O)CSSC[C@@H](NCCC[C@@H]3CC=C[C@H](N5CCNCC5)C3)[C@H](O)CC[C@@H]21)[C@@H](C1(CO)CCCC1)CO4,0.8936746120452881,1172.65,7.88,8,16,11,211.18,False,False,1
692,CNP0489327.0,CC1=CC=C(C)[N+](CC(=NNC2=CC=C([N+](=O)[O-])C=C2[N+](=O)[O-])C2=CC=C(I)C=C2)=C1,0.8936545252799988,532.32,4.53,1,6,7,114.55,True,True,3
693,CNP0165729.0,O=C1C=C(C2=CC=C(O)C(OC3=CC(O)=C4C(=O)C(OC5OC(CO)C(O)C(O)C5O)=C(C5=CC=C(O)C(O)=C5)OC4=C3)=C2)OC2=CC(O)=CC(O)=C12,0.8936352729797363,732.6,2.44,10,17,7,290.41,False,False,6
694,CNP0268408.1,C[C@H]1[C@H](O)CC[C@H]2C[C@@H](CC[C@@H]3C#CC[C@H]4C[C@](C)(CC5(CCCC5)N4)NC[C@](O)(CC(=O)O)CC[C@@H](CO)C3)CCN21,0.8935945630073547,601.87,3.81,6,7,6,125.29,False,True,0
698,CNP0333104.1,CO[C@H]1CO[C@H](OC2=CC3=C(C4=C2C(=O)C2=C(O)C=CC=C2O4)[C@@H]2C=CO[C@@H]2O3)[C@H](O)[C@H]1O,0.8935220241546631,456.4,1.47,3,10,3,137.05,True,True,3
699,CNP0175328.0,CC1=CC(O)=C2C(=O)C(C)=C(C3=CC=C(O)C(C)=C3)OC2=C1,0.8934036493301392,296.32,3.8,2,4,1,70.67,True,True,3
700,CNP0593214.1,CC1=CC=C(NC(=O)N2C[C@@H]3[C@H](O)C(=O)N(C)[C@@H]3C2)C=C1Cl,0.8933174014091492,323.78,1.31,2,3,1,72.88,True,True,1
701,CNP0040310.1,CC(C)NC(=O)N1CCN2[C@@H](C1)CN(C(=O)C1=CC=C(Cl)C=C1)CC2(C)C,0.8930123448371887,392.93,2.68,1,3,2,55.89,True,True,1
702,CNP0036103.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC=C(OCC3=CC=C(Br)C=C3)C=C12,0.8929620385169983,451.32,6.62,0,4,6,48.67,True,True,4
703,CNP0390726.1,CC1=CC=CC=C1C1C2=C(C[C@H]3C(=O)N(C4=CC=CC=C4C(=O)NCC4=CC=C(Cl)C=C4)C(=O)N13)C1=CC=CC=C1N2,0.8927273154258728,575.07,6.54,2,3,5,85.51,False,True,5
704,CNP0458113.1,C[C@H]1[C@H](O)CC[C@H]2C[C@@H]([C@@H]3CC4=CC=CC(=C4)C[C@H]4C[C@@]5(C)C[C@@H](CC#C[C@H](C[C@H](CO)CC[C@@](O)(CC(=O)O)CN5)C3)N4)CCN21,0.8926966786384583,649.92,3.89,6,7,4,125.29,False,True,1
705,CNP0551171.0,CC1=CC=C[N+](CC(=NNC2=CC=C([N+](=O)[O-])C=C2[N+](=O)[O-])C2=CC=C(Cl)C=C2)=C1C,0.8926637172698975,440.87,4.58,1,6,7,114.55,True,True,3
706,CNP0111842.0,COC(=O)C1=CC(OC)=C(Cl)C2=C1C(=O)C1=C(O)C=C(C)C=C1O2,0.8926218748092651,348.74,3.41,1,6,2,85.97,True,True,3
707,CNP0026146.0,NC(=O)NN=CC1=CC(C=NNC(N)=O)=C(N)C=C1N,0.8926104307174683,278.28,-1.14,6,6,4,187.0,True,False,1
708,CNP0372498.1,COC(=O)[C@H](CC(C)C)NC(=O)N1CCC2=C(C1)NC1=CC=C(Cl)C=C21,0.892596423625946,377.87,3.48,2,3,4,74.43,True,True,2
709,CNP0149792.1,CCC(C)[C@H](NC(=O)N1CCC2=C(C1)NC1=CC=C(OC)C=C21)C(=O)OC,0.8925501704216003,373.45,2.83,2,4,5,83.66,True,True,2
710,CNP0380199.1,CC(C)(C)C(=O)N1CCN2[C@H](CN(C(=O)C3=CC=C(Cl)C=C3)CC2(C)C)C1,0.8925232291221619,391.94,3.13,0,3,1,43.86,True,True,1
711,CNP0274059.5,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@H]2SC1(C)C)C(=O)N[C@@H](C)C(=O)O,0.8924393653869629,447.56,2.16,3,5,7,115.81,True,True,1
712,CNP0274059.1,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3C2SC1(C)C)C(=O)N[C@H](C)C(=O)O,0.8924393653869629,447.56,2.16,3,5,7,115.81,True,True,1
713,CNP0274059.6,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@@H]2SC1(C)C)C(=O)N[C@H](C)C(=O)O,0.8924393653869629,447.56,2.16,3,5,7,115.81,True,True,1
714,CNP0274059.2,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3C2SC1(C)C)C(=O)N[C@@H](C)C(=O)O,0.8924393653869629,447.56,2.16,3,5,7,115.81,True,True,1
715,CNP0274059.3,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@H]2SC1(C)C)C(=O)N[C@H](C)C(=O)O,0.8924393653869629,447.56,2.16,3,5,7,115.81,True,True,1
716,CNP0274059.4,CC(C)C[C@H](NC(=O)[C@H]1N2C(=O)C3=CC=CC=C3[C@@H]2SC1(C)C)C(=O)N[C@@H](C)C(=O)O,0.8924393653869629,447.56,2.16,3,5,7,115.81,True,True,1
717,CNP0345880.0,COC(=O)C1=C(C)OC2=CC(Br)=C(OCC3=CC=C(Cl)C(Cl)=C3)C=C12,0.8922655582427979,444.11,6.18,0,4,4,48.67,True,True,3
718,CNP0206559.0,O=C1C(OS(=O)(=O)O)=C(C2=CC=C(O)C(OS(=O)(=O)O)=C2)OC2=CC(OS(=O)(=O)O)=CC(O)=C12,0.8922443985939026,542.43,0.42,5,13,7,261.47,False,False,3
719,CNP0274076.3,C[C@@H]1/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](O)C2)CC1,0.8922324776649475,645.83,4.04,3,9,3,150.67,True,False,0
720,CNP0274076.1,C[C@H](C[C@H]1CC[C@H](O)[C@@H](O)C1)[C@@H]1CC[C@@H](C)/C=C/CC/C=C/C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@](O)(O2)C(=O)C(=O)N2CCC[C@H]2C(=O)O1,0.8922324776649475,645.83,4.04,3,9,3,150.67,True,False,0
721,CNP0274076.2,C[C@@H]1/C=C\CC/C=C\C(=O)[C@H](C)[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](O)C2)CC1,0.8922324776649475,645.83,4.04,3,9,3,150.67,True,False,0
722,CNP0499644.1,C[C@@]12C[C@H](CC3=CC=CC(=C3)C[C@H]3[C@H](C=C[C@@H]4CN5[C@H](C[C@@]43O)[C@@H](N3C=CN=C3)C[C@H]3OCCC[C@@H]35)CC[C@@]34CCC[C@@H]3C3=C(C=CN3)[C@@H]([C@H]4O)[C@@](O)(CC(=O)O)CN1)N[C@H](N)C2,0.8921674489974976,864.14,4.51,8,11,3,194.15,False,False,3
723,CNP0390022.1,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC[C@@H]2O,0.8919889330863953,376.36,-2.4,5,10,4,155.14,True,False,0
724,CNP0390022.0,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(O)CCC12,0.8919889330863953,376.36,-2.4,5,10,4,155.14,True,False,0
725,CNP0198964.2,COCCCN1C(=O)C(O)=C(C(=O)C2=CC=C(OCC(C)C)C=C2C)[C@@H]1C1=CC=CN=C1,0.8919028043746948,438.52,4.04,1,6,10,88.96,True,True,2
726,CNP0198964.1,COCCCN1C(=O)C(O)=C(C(=O)C2=CC=C(OCC(C)C)C=C2C)[C@H]1C1=CC=CN=C1,0.8919028043746948,438.52,4.04,1,6,10,88.96,True,True,2
727,CNP0089906.1,CC(=O)C1=C(C)C=C2C=C(C(=O)O)C=C(O[C@@H]3O[C@@H]4[C@@H](O)CC[C@H]5O[C@@]4(C[C@@H]4C6=C5CC=C6[C@]5(CCCO)COC[C@@H]6C[C@@]7(CC[C@@]8(CCC[C@]89CCC8(CCCC8)C9)C7)C[C@H]4[C@H]65)[C@H](O)[C@H]3O)C2=C1O,0.891787588596344,963.22,9.02,6,11,7,192.44,False,False,2
728,CNP0102699.0,CC1=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C2C1=O,0.8916879892349243,300.27,2.59,4,6,1,111.13,True,True,3
729,CNP0356852.0,CCCCCCC(C)C(=O)N1CCCC1C(=O)NC(CC(C)CC(O)CC(=O)CC)C(=O)NC(C)C(=O)NC(C)(C)C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)CN(C)CCO)C(C)CC)C(C)C,0.8914834856987,1121.52,2.5,10,13,36,313.88,False,False,0
730,CNP0356860.0,CCCCCCCCC(C)C(=O)N1CCCC1C(=O)NC(CC(C)CC(O)CC(=O)CC)C(=O)NC(C)C(=O)NC(C)(C)C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)CN(C)CCO)C(C)C)C(C)CC,0.8914834856987,1149.57,3.28,10,13,38,313.88,False,False,0
731,CNP0356850.0,CCCCCCCCC(C)C(=O)N1CCCC1C(=O)NC(CC(C)CC(O)CC(=O)CC)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)CN(C)CCO)C(C)CC)C(C)CC)C(C)C,0.8914834856987,1177.62,3.92,10,13,40,313.88,False,False,0
732,CNP0328676.0,CCCCCCCCC(C)C(=O)N1CCCC1C(=O)NC(CC(C)CC(O)CC(=O)CC)C(=O)NC(C)C(=O)NC(C)(C)C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)CN(C)CCO)C(C)CC)C(C)C,0.8914834856987,1149.57,3.28,10,13,38,313.88,False,False,0
733,CNP0356869.0,CCCCCCCCC(C)C(=O)N1CCCC1C(=O)NC(CC(C)CC(O)CC(=O)CC)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)CN(C)CCO)C(C)CC)C(C)C)C(C)C,0.8914834856987,1163.6,3.53,10,13,39,313.88,False,False,0
734,CNP0273535.0,CCCCCCC(C)C(=O)N1CCCC1C(=O)NC(CC(C)CC(O)CC(=O)CC)C(=O)NC(C)C(=O)NC(C)(C)C(=O)NC(C(=O)NC(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)CN(C)CCO)C(C)C)C(C)CC,0.8914834856987,1121.52,2.5,10,13,36,313.88,False,False,0
735,CNP0394983.1,CC1=CC=CC=C1C1C2=C(C[C@H]3C(=O)N(C4=CC=CC=C4C(=O)NCCCN4CCOCC4)C(=O)N13)C1=CC=CC=C1N2,0.8912886381149292,577.69,4.41,2,5,7,97.98,True,True,4
736,CNP0048555.0,O=C(NN=CC1=CC=C(C2=CC=C(Br)C=C2)O1)C1=CC=CC=C1O,0.8911120295524597,385.22,4.18,2,4,4,74.83,True,True,3
